sensor,date,time,Density,Flow,Speed
S60,02/04/2014,11:30 pm,5.5321736,1140,77.85658
S60,02/04/2014,11:36 pm,5.7206345,1050,71.02737
S60,02/04/2014,11:42 pm,6.4231725,1060,63.334885
S60,02/04/2014,11:48 pm,4.1985707,750,64.65711
S60,02/04/2014,11:54 pm,4.633974,850,69.32274
S60,02/04/2014,Midnight,3.9525757,790,71.03454
S60,03/04/2014,12:06 am,4.4419303,710,62.880848
S60,03/04/2014,12:12 am,3.128454,630,70.67455
S60,03/04/2014,12:18 am,4.842521,810,62.12964
S60,03/04/2014,12:24 am,3.043046,600,71.27449
S60,03/04/2014,12:30 am,3.289995,580,65.1187
S60,03/04/2014,12:36 am,3.4623206,660,67.967445
S60,03/04/2014,12:42 am,3.9586332,660,64.57175
S60,03/04/2014,12:48 am,2.73398,480,63.968094
S60,03/04/2014,12:54 am,3.1763852,510,59.33752
S60,03/04/2014,1:00 am,2.4872553,400,77.20811
S60,03/04/2014,1:06 am,3.0977614,450,57.110035
S60,03/04/2014,1:12 am,2.9038084,440,59.80267
S60,03/04/2014,1:18 am,2.345699,360,62.319702
S60,03/04/2014,1:24 am,2.1772683,350,58.019505
S60,03/04/2014,1:30 am,3.3011262,510,58.42328
S60,03/04/2014,1:36 am,2.2957373,350,57.903736
S60,03/04/2014,1:42 am,3.0389264,460,66.40856
S60,03/04/2014,1:48 am,2.0183764,290,61.438427
S60,03/04/2014,1:54 am,2.2399688,340,53.065205
S60,03/04/2014,2:00 am,2.2480733,300,55.967716
S60,03/04/2014,2:06 am,2.1024594,300,59.782917
S60,03/04/2014,2:12 am,2.2306163,280,55.283314
S60,03/04/2014,2:18 am,1.8675741,310,62.646362
S60,03/04/2014,2:24 am,1.5578107,240,65.46485
S60,03/04/2014,2:30 am,2.9878237,410,60.006794
S60,03/04/2014,2:36 am,3.7238047,510,59.75105
S60,03/04/2014,2:42 am,2.2859545,340,64.70001
S60,03/04/2014,2:48 am,1.5917816,210,53.982983
S60,03/04/2014,2:54 am,2.2939284,320,55.1477
S60,03/04/2014,3:00 am,1.7868195,230,59.537273
S60,03/04/2014,3:06 am,2.698013,340,66.64902
S60,03/04/2014,3:12 am,2.5326362,370,64.52098
S60,03/04/2014,3:18 am,2.898433,330,45.646687
S60,03/04/2014,3:24 am,2.487642,370,54.786217
S60,03/04/2014,3:30 am,2.3454764,310,58.503696
S60,03/04/2014,3:36 am,3.0060616,390,52.40034
S60,03/04/2014,3:42 am,3.101013,400,53.894894
S60,03/04/2014,3:48 am,2.3656294,340,60.432854
S60,03/04/2014,3:54 am,2.3776433,360,64.21162
S60,03/04/2014,4:00 am,1.9434776,270,59.603455
S60,03/04/2014,4:06 am,2.0856693,330,65.26773
S60,03/04/2014,4:12 am,2.0433836,290,55.716686
S60,03/04/2014,4:18 am,3.575979,530,59.69887
S60,03/04/2014,4:24 am,2.153731,350,64.56899
S60,03/04/2014,4:30 am,4.0127397,600,55.43755
S60,03/04/2014,4:36 am,3.3746293,530,66.75195
S60,03/04/2014,4:42 am,3.7578547,610,65.25538
S60,03/04/2014,4:48 am,4.4707346,760,64.95915
S60,03/04/2014,4:54 am,4.156435,710,67.940315
S60,03/04/2014,5:00 am,3.7442038,660,66.32952
S60,03/04/2014,5:06 am,3.9706662,660,63.682278
S60,03/04/2014,5:12 am,4.1421204,850,73.58987
S60,03/04/2014,5:18 am,5.367651,1100,72.67924
S60,03/04/2014,5:24 am,6.780165,1340,72.18478
S60,03/04/2014,5:30 am,7.862537,1620,72.34593
S60,03/04/2014,5:36 am,11.806445,2360,68.238716
S60,03/04/2014,5:42 am,12.845218,2600,70.299805
S60,03/04/2014,5:48 am,12.229247,2620,74.53234
S60,03/04/2014,5:54 am,10.346042,2230,73.31824
S60,03/04/2014,6:00 am,11.067828,2450,76.13018
S60,03/04/2014,6:06 am,12.753883,2580,71.623566
S60,03/04/2014,6:12 am,13.21551,2890,75.76157
S60,03/04/2014,6:18 am,16.645754,3400,70.0465
S60,03/04/2014,6:24 am,16.729727,3450,71.24087
S60,03/04/2014,6:30 am,20.323736,3950,66.4374
S60,03/04/2014,6:36 am,21.473587,4260,67.517494
S60,03/04/2014,6:42 am,26.560255,5030,65.46017
S60,03/04/2014,6:48 am,27.206594,5080,63.255634
S60,03/04/2014,6:54 am,26.007711,4930,65.645584
S60,03/04/2014,7:00 am,23.54083,4520,65.409874
S60,03/04/2014,7:06 am,26.628717,5060,64.20916
S60,03/04/2014,7:12 am,26.96279,5170,65.21922
S60,03/04/2014,7:18 am,29.913523,5770,65.35151
S60,03/04/2014,7:24 am,31.294184,5810,62.80226
S60,03/04/2014,7:30 am,31.062294,5700,62.071346
S60,03/04/2014,7:36 am,34.05617,5790,57.691654
S60,03/04/2014,7:42 am,34.600887,5690,56.266865
S60,03/04/2014,7:48 am,45.209656,4500,37.6206
S60,03/04/2014,7:54 am,39.909916,4830,43.91136
S60,03/04/2014,8:00 am,48.701794,4700,35.539
S60,03/04/2014,8:06 am,58.60626,4320,28.583237
S60,03/04/2014,8:12 am,50.562744,4820,36.971157
S60,03/04/2014,8:18 am,27.5953,4950,61.172928
S60,03/04/2014,8:24 am,26.284826,5020,65.59132
S60,03/04/2014,8:30 am,23.329912,4690,69.0891
S60,03/04/2014,8:36 am,27.55783,5270,66.15063
S60,03/04/2014,8:42 am,26.484564,4800,62.28569
S60,03/04/2014,8:48 am,25.599892,4840,64.7496
S60,03/04/2014,8:54 am,24.223686,4670,65.77844
S60,03/04/2014,9:00 am,23.579847,4440,65.01234
S60,03/04/2014,9:06 am,20.673965,3970,65.728386
S60,03/04/2014,9:12 am,18.95711,3770,67.93243
S60,03/04/2014,9:18 am,21.533682,3960,62.95667
S60,03/04/2014,9:24 am,20.870201,4090,66.59433
S60,03/04/2014,9:30 am,21.719069,4000,63.1257
S60,03/04/2014,9:36 am,22.738646,4250,63.83553
S60,03/04/2014,9:42 am,21.778875,4290,68.451515
S60,03/04/2014,9:48 am,21.768417,4320,67.730774
S60,03/04/2014,9:54 am,18.247955,3720,69.67205
S60,03/04/2014,10:00 am,19.884325,3940,67.78591
S60,03/04/2014,10:06 am,18.30426,3630,67.61752
S60,03/04/2014,10:12 am,16.928997,3280,66.752975
S60,03/04/2014,10:18 am,19.086031,3520,64.46354
S60,03/04/2014,10:24 am,16.744658,3300,66.60381
S60,03/04/2014,10:30 am,16.364136,3200,67.860146
S60,03/04/2014,10:36 am,16.269495,3430,72.240295
S60,03/04/2014,10:42 am,17.60804,3480,68.11591
S60,03/04/2014,10:48 am,18.38157,3470,63.587173
S60,03/04/2014,10:54 am,18.074203,3630,68.24524
S60,03/04/2014,11:00 am,17.163237,3550,71.35882
S60,03/04/2014,11:06 am,15.954844,3140,68.00082
S60,03/04/2014,11:12 am,17.787443,3550,68.8756
S60,03/04/2014,11:18 am,17.107605,3470,69.83599
S60,03/04/2014,11:24 am,17.20854,3580,70.67675
S60,03/04/2014,11:30 am,17.327478,3440,67.40866
S60,03/04/2014,11:36 am,17.165743,3460,68.28956
S60,03/04/2014,11:42 am,18.609606,3640,67.964134
S60,03/04/2014,11:48 am,18.14759,3680,68.57531
S60,03/04/2014,11:54 am,18.05549,3580,68.45518
S60,03/04/2014,Noon,16.902117,3350,69.535255
S60,03/04/2014,12:06 pm,16.057323,3240,69.83654
S60,03/04/2014,12:12 pm,18.593416,3450,64.18193
S60,03/04/2014,12:18 pm,17.165741,3550,70.23923
S60,03/04/2014,12:24 pm,18.768488,3640,68.394615
S60,03/04/2014,12:30 pm,18.720284,3620,66.718025
S60,03/04/2014,12:36 pm,17.533098,3590,69.48116
S60,03/04/2014,12:42 pm,19.042135,3860,68.92889
S60,03/04/2014,12:48 pm,18.049795,3650,69.624626
S60,03/04/2014,12:54 pm,18.283659,3550,66.283516
S60,03/04/2014,1:00 pm,17.584534,3410,67.30019
S60,03/04/2014,1:06 pm,16.617796,3280,67.48832
S60,03/04/2014,1:12 pm,17.362213,3520,69.3893
S60,03/04/2014,1:18 pm,18.13885,3660,68.77564
S60,03/04/2014,1:24 pm,16.45947,3320,69.29339
S60,03/04/2014,1:30 pm,18.940485,3830,68.85963
S60,03/04/2014,1:36 pm,18.80861,3660,65.66273
S60,03/04/2014,1:42 pm,20.606216,3990,67.587585
S60,03/04/2014,1:48 pm,17.413332,3450,67.2604
S60,03/04/2014,1:54 pm,20.266209,3720,62.771603
S60,03/04/2014,2:00 pm,18.056927,3270,62.49411
S60,03/04/2014,2:06 pm,19.125761,3590,64.95126
S60,03/04/2014,2:12 pm,17.73034,3440,67.41509
S60,03/04/2014,2:18 pm,19.624048,3760,65.05557
S60,03/04/2014,2:24 pm,18.820957,3550,64.3235
S60,03/04/2014,2:30 pm,23.223162,3910,58.40852
S60,03/04/2014,2:36 pm,23.660578,4100,59.873867
S60,03/04/2014,2:42 pm,20.07193,3780,63.654034
S60,03/04/2014,2:48 pm,22.961954,4050,59.91086
S60,03/04/2014,2:54 pm,19.909811,3850,66.40073
S60,03/04/2014,3:00 pm,19.520195,3730,65.45274
S60,03/04/2014,3:06 pm,21.624022,4060,65.02616
S60,03/04/2014,3:12 pm,20.622137,3840,63.289593
S60,03/04/2014,3:18 pm,26.431757,4080,53.90919
S60,03/04/2014,3:24 pm,24.113718,3840,57.696415
S60,03/04/2014,3:30 pm,13.94971,2870,69.69344
S60,03/04/2014,3:36 pm,19.073225,3680,65.58068
S60,03/04/2014,3:42 pm,18.239218,3590,66.97169
S60,03/04/2014,3:48 pm,23.193176,4360,64.60298
S60,03/04/2014,3:54 pm,22.84883,4280,63.655773
S60,03/04/2014,4:00 pm,22.643883,4180,62.80429
S60,03/04/2014,4:06 pm,19.41559,3760,66.044975
S60,03/04/2014,4:12 pm,20.60367,3980,65.91299
S60,03/04/2014,4:18 pm,21.648314,4160,65.51563
S60,03/04/2014,4:24 pm,23.227585,4260,62.04073
S60,03/04/2014,4:30 pm,21.015312,3960,64.85526
S60,03/04/2014,4:36 pm,19.544273,3430,60.67088
S60,03/04/2014,4:42 pm,22.233818,3590,55.591686
S60,03/04/2014,4:48 pm,18.805222,3360,60.882923
S60,03/04/2014,4:54 pm,23.111101,3720,55.41727
S60,03/04/2014,5:00 pm,24.493425,3740,52.200085
S60,03/04/2014,5:06 pm,22.584038,3190,50.537186
S60,03/04/2014,5:12 pm,22.978296,3370,50.47691
S60,03/04/2014,5:18 pm,25.117239,3260,45.344906
S60,03/04/2014,5:24 pm,26.355896,3350,43.549774
S60,03/04/2014,5:30 pm,29.690107,3400,39.339756
S60,03/04/2014,5:36 pm,29.069025,3840,45.067978
S60,03/04/2014,5:42 pm,55.779297,3020,25.040228
S60,03/04/2014,5:48 pm,76.56179,2750,13.211361
S60,03/04/2014,5:54 pm,52.426315,3130,25.257233
S60,03/04/2014,6:00 pm,27.612974,2920,39.57613
S60,03/04/2014,6:06 pm,15.915401,2690,57.64983
S60,03/04/2014,6:12 pm,16.008219,2700,57.6519
S60,03/04/2014,6:18 pm,18.850866,2980,55.45158
S60,03/04/2014,6:24 pm,19.272617,3380,59.749527
S60,03/04/2014,6:30 pm,17.282804,2950,58.474396
S60,03/04/2014,6:36 pm,17.75356,3160,62.25948
S60,03/04/2014,6:42 pm,15.262855,2770,62.75807
S60,03/04/2014,6:48 pm,14.380753,2800,66.29258
S60,03/04/2014,6:54 pm,15.755212,2850,63.3721
S60,03/04/2014,7:00 pm,14.118538,2470,62.777874
S60,03/04/2014,7:06 pm,12.068114,2250,64.15912
S60,03/04/2014,7:12 pm,12.031949,2140,61.021515
S60,03/04/2014,7:18 pm,12.092587,2140,60.20775
S60,03/04/2014,7:24 pm,12.024489,2020,58.18903
S60,03/04/2014,7:30 pm,11.383176,1950,60.550037
S60,03/04/2014,7:36 pm,11.41637,1890,57.647655
S60,03/04/2014,7:42 pm,11.946101,2020,57.503986
S60,03/04/2014,7:48 pm,11.154704,1800,57.52472
S60,03/04/2014,7:54 pm,9.92727,1700,57.63084
S60,03/04/2014,8:00 pm,12.405238,1880,53.634354
S60,03/04/2014,8:06 pm,8.711772,1320,52.46477
S60,03/04/2014,8:12 pm,11.094872,1480,50.406452
S60,03/04/2014,8:18 pm,9.293436,1320,48.834904
S60,03/04/2014,8:24 pm,15.219051,1990,46.403
S60,03/04/2014,8:30 pm,12.55822,1560,44.638844
S60,03/04/2014,8:36 pm,10.408013,1320,46.63667
S60,03/04/2014,8:42 pm,15.590306,1850,41.288235
S60,03/04/2014,8:48 pm,14.1534395,1680,41.22159
S60,03/04/2014,8:54 pm,15.220666,1660,39.645782
S60,03/04/2014,9:00 pm,12.531873,1530,42.499916
S60,03/04/2014,9:06 pm,18.919905,1910,37.457024
S60,03/04/2014,9:12 pm,13.239586,1600,45.00656
S60,03/04/2014,9:18 pm,11.639004,1450,43.960033
S60,03/04/2014,9:24 pm,15.959763,1710,39.7207
S60,03/04/2014,9:30 pm,13.398257,1640,43.579548
S60,03/04/2014,9:36 pm,12.315841,1450,48.390854
S60,03/04/2014,9:42 pm,14.315525,1560,41.124794
S60,03/04/2014,9:48 pm,11.925835,1070,43.628876
S60,03/04/2014,9:54 pm,15.437869,1750,42.902817
S60,03/04/2014,10:00 pm,13.967917,1590,46.955227
S60,03/04/2014,10:06 pm,15.533108,1640,40.572422
S60,03/04/2014,10:12 pm,10.011825,1170,44.67677
S60,03/04/2014,10:18 pm,9.282264,1050,44.35545
S60,03/04/2014,10:24 pm,13.345127,1560,43.232967
S60,03/04/2014,10:30 pm,11.510961,1400,44.034077
S60,03/04/2014,10:36 pm,11.513877,1400,47.348267
S60,03/04/2014,10:42 pm,10.929656,1560,53.24759
S60,03/04/2014,10:48 pm,8.809387,1200,49.45476
S60,03/04/2014,10:54 pm,8.709652,1320,55.401367
S60,03/04/2014,11:00 pm,7.012731,870,47.549725
S60,03/04/2014,11:06 pm,11.30046,1170,46.066723
S60,03/04/2014,11:12 pm,7.453016,1060,63.018208
S60,03/04/2014,11:18 pm,5.9988074,780,55.764206
S60,03/04/2014,11:24 pm,8.399373,1060,54.90738
S60,03/04/2014,11:30 pm,4.87171,720,55.79109
S60,03/04/2014,11:36 pm,6.4168487,1000,57.72142
S60,03/04/2014,11:42 pm,5.7411933,870,69.487076
S60,03/04/2014,11:48 pm,7.5808797,1080,60.56151
S60,03/04/2014,11:54 pm,5.3730907,800,57.168682
S60,03/04/2014,Midnight,2.9358099,510,76.65136
S60,04/04/2014,12:06 am,3.9312007,640,61.396015
S60,04/04/2014,12:12 am,2.184782,410,71.844154
S60,04/04/2014,12:18 am,5.0020413,690,59.157104
S60,04/04/2014,12:24 am,3.9035099,740,72.20991
S60,04/04/2014,12:30 am,4.1934886,620,63.749054
S60,04/04/2014,12:36 am,2.8659708,520,71.56505
S60,04/04/2014,12:42 am,2.9807558,540,65.943695
S60,04/04/2014,12:48 am,3.3073673,610,66.53078
S60,04/04/2014,12:54 am,3.1926105,520,67.71221
S60,04/04/2014,1:00 am,3.8672931,410,47.89336
S60,04/04/2014,1:06 am,2.954809,440,63.70407
S60,04/04/2014,1:12 am,1.3273436,240,63.436962
S60,04/04/2014,1:18 am,2.8732517,320,52.65398
S60,04/04/2014,1:24 am,2.2884424,380,67.08713
S60,04/04/2014,1:30 am,3.3258727,490,61.266724
S60,04/04/2014,1:36 am,3.3116095,490,64.81651
S60,04/04/2014,1:42 am,2.1531925,400,79.69033
S60,04/04/2014,1:48 am,1.8183403,380,80.57462
S60,04/04/2014,1:54 am,2.1717758,370,75.95431
S60,04/04/2014,2:00 am,3.5727854,490,59.53267
S60,04/04/2014,2:06 am,2.1723793,280,63.766983
S60,04/04/2014,2:12 am,1.9847379,250,50.611687
S60,04/04/2014,2:18 am,1.8388314,260,53.23027
S60,04/04/2014,2:24 am,2.0424092,240,48.915836
S60,04/04/2014,2:30 am,1.5501453,260,78.80716
S60,04/04/2014,2:36 am,1.6756505,260,65.14943
S60,04/04/2014,2:42 am,1.4626478,270,72.537285
S60,04/04/2014,2:48 am,1.5076671,240,63.872734
S60,04/04/2014,2:54 am,2.0503552,360,68.812454
S60,04/04/2014,3:00 am,1.9473046,380,74.8269
S60,04/04/2014,3:06 am,1.5118154,260,76.31619
S60,04/04/2014,3:12 am,2.6773179,290,53.74128
S60,04/04/2014,3:18 am,1.8378493,220,45.27469
S60,04/04/2014,3:24 am,2.0686123,290,64.01383
S60,04/04/2014,3:30 am,2.9279585,340,53.72494
S60,04/04/2014,3:36 am,1.726923,240,64.75089
S60,04/04/2014,3:42 am,2.0717275,340,66.46811
S60,04/04/2014,3:48 am,1.8979651,280,60.923706
S60,04/04/2014,3:54 am,2.749222,400,63.783016
S60,04/04/2014,4:00 am,1.3047081,200,54.70525
S60,04/04/2014,4:06 am,2.3023608,290,63.037735
S60,04/04/2014,4:12 am,2.2143092,290,48.330345
S60,04/04/2014,4:18 am,1.4197431,270,75.99286
S60,04/04/2014,4:24 am,3.001239,420,54.216465
S60,04/04/2014,4:30 am,2.0474832,350,63.854477
S60,04/04/2014,4:36 am,2.4282749,420,68.330025
S60,04/04/2014,4:42 am,2.338187,440,83.171135
S60,04/04/2014,4:48 am,3.1848478,510,59.302868
S60,04/04/2014,4:54 am,4.2379026,710,63.86304
S60,04/04/2014,5:00 am,3.004918,530,69.90363
S60,04/04/2014,5:06 am,3.3177862,570,64.62144
S60,04/04/2014,5:12 am,4.5190196,610,50.848236
S60,04/04/2014,5:18 am,4.266603,590,47.656826
S60,04/04/2014,5:24 am,6.0573006,720,43.459274
S60,04/04/2014,5:30 am,8.408179,880,47.31915
S60,04/04/2014,5:36 am,8.40206,950,42.03211
S60,04/04/2014,5:42 am,10.252147,1180,41.225876
S60,04/04/2014,5:48 am,13.381378,1890,53.302708
S60,04/04/2014,5:54 am,15.562214,2110,47.770664
S60,04/04/2014,6:00 am,15.104621,2270,52.723515
S60,04/04/2014,6:06 am,12.2587385,1810,52.554897
S60,04/04/2014,6:12 am,15.864048,2210,48.53371
S60,04/04/2014,6:18 am,16.303759,2300,49.812195
S60,04/04/2014,6:24 am,19.79107,2620,45.9297
S60,04/04/2014,6:30 am,21.574827,2720,42.77881
S60,04/04/2014,6:36 am,24.52997,2850,40.066364
S60,04/04/2014,6:42 am,27.710009,3100,40.106503
S60,04/04/2014,6:48 am,26.691177,3080,39.61963
S60,04/04/2014,6:54 am,26.082506,3100,41.585384
S60,04/04/2014,7:00 am,29.083334,3110,37.339756
S60,04/04/2014,7:06 am,27.018587,3000,38.255104
S60,04/04/2014,7:12 am,23.284193,2580,39.604073
S60,04/04/2014,7:18 am,33.57481,3270,34.224773
S60,04/04/2014,7:24 am,28.546457,3090,37.476406
S60,04/04/2014,7:30 am,29.34303,3100,36.04855
S60,04/04/2014,7:36 am,40.594402,3480,29.181963
S60,04/04/2014,7:42 am,29.411531,2910,35.283237
S60,04/04/2014,7:48 am,36.63096,3310,31.36061
S60,04/04/2014,7:54 am,29.984549,3030,36.431812
S60,04/04/2014,8:00 am,24.060768,2490,38.371662
S60,04/04/2014,8:06 am,25.504082,2830,38.173126
S60,04/04/2014,8:12 am,25.38269,2790,38.692566
S60,04/04/2014,8:18 am,17.256033,2230,44.37025
S60,04/04/2014,8:24 am,25.331205,2690,38.18482
S60,04/04/2014,8:30 am,21.999643,2570,40.741154
S60,04/04/2014,8:36 am,22.476141,2740,42.502323
S60,04/04/2014,8:42 am,16.753576,2190,46.416748
S60,04/04/2014,8:48 am,25.26194,2770,38.366734
S60,04/04/2014,8:54 am,21.60154,2670,42.801136
S60,04/04/2014,9:00 am,20.64572,2490,42.11786
S60,04/04/2014,9:06 am,20.914497,2410,40.231884
S60,04/04/2014,9:12 am,23.172005,2720,41.14432
S60,04/04/2014,9:18 am,19.422832,2220,39.604084
S60,04/04/2014,9:24 am,20.291801,2380,41.921825
S60,04/04/2014,9:30 am,22.342348,2360,39.31306
S60,04/04/2014,9:36 am,18.534182,2270,42.840424
S60,04/04/2014,9:42 am,20.443018,2410,41.580307
S60,04/04/2014,9:48 am,20.494722,2580,43.34628
S60,04/04/2014,9:54 am,18.35853,2290,44.00799
S60,04/04/2014,10:00 am,26.429558,2830,38.33133
S60,04/04/2014,10:06 am,22.057533,2650,41.621902
S60,04/04/2014,10:12 am,20.894884,2690,44.603516
S60,04/04/2014,10:18 am,20.269676,2440,43.397717
S60,04/04/2014,10:24 am,18.348272,2300,43.973633
S60,04/04/2014,10:30 am,20.551958,2680,45.63139
S60,04/04/2014,10:36 am,17.512648,2400,48.632
S60,04/04/2014,10:42 am,17.44283,2530,49.594128
S60,04/04/2014,10:48 am,17.589718,2460,48.85467
S60,04/04/2014,10:54 am,3.8676608,700,61.40848
S60,04/04/2014,11:00 am,26.284172,1600,34.008587
S60,04/04/2014,11:06 am,52.203983,3450,24.221024
S60,04/04/2014,11:12 am,36.269577,2900,39.018414
S60,04/04/2014,11:18 am,15.913005,2500,55.986187
S60,04/04/2014,11:24 am,14.477454,2620,61.70902
S60,04/04/2014,11:30 am,16.675829,2880,59.942463
S60,04/04/2014,11:36 am,14.6131935,2560,61.299976
S60,04/04/2014,11:42 am,14.879475,2680,63.346252
S60,04/04/2014,11:48 am,12.195573,2290,65.07678
S60,04/04/2014,11:54 am,13.719303,2530,63.879734
S60,04/04/2014,Noon,9.837716,1920,69.411476
S60,04/04/2014,12:06 pm,20.125238,3260,60.321728
S60,04/04/2014,12:12 pm,14.334926,2480,61.610657
S60,04/04/2014,12:18 pm,15.500516,2830,64.26852
S60,04/04/2014,12:24 pm,13.603272,2600,66.05182
S60,04/04/2014,12:30 pm,13.966861,2600,63.293133
S60,04/04/2014,12:36 pm,16.249847,3000,64.81779
S60,04/04/2014,12:42 pm,15.765717,3010,67.79149
S60,04/04/2014,12:48 pm,17.50778,3280,64.27311
S60,04/04/2014,12:54 pm,17.85428,2980,59.032684
S60,04/04/2014,1:00 pm,14.609356,2830,66.06028
S60,04/04/2014,1:06 pm,13.973395,2800,69.3614
S60,04/04/2014,1:12 pm,15.325379,3070,69.36703
S60,04/04/2014,1:18 pm,18.657164,3510,65.255104
S60,04/04/2014,1:24 pm,15.970226,3070,66.460335
S60,04/04/2014,1:30 pm,14.558389,2920,68.920525
S60,04/04/2014,1:36 pm,16.96637,3320,66.49558
S60,04/04/2014,1:42 pm,16.037313,3210,67.7952
S60,04/04/2014,1:48 pm,17.67352,3380,66.715775
S60,04/04/2014,1:54 pm,15.548917,3130,71.011314
S60,04/04/2014,2:00 pm,14.087571,2860,69.52848
S60,04/04/2014,2:06 pm,15.453158,2970,67.61895
S60,04/04/2014,2:12 pm,14.642802,2930,69.056496
S60,04/04/2014,2:18 pm,17.521194,3490,68.25813
S60,04/04/2014,2:24 pm,18.404638,3490,65.186264
S60,04/04/2014,2:30 pm,17.194338,3430,68.438934
S60,04/04/2014,2:36 pm,16.320177,3180,66.64013
S60,04/04/2014,2:42 pm,16.34088,3270,68.801605
S60,04/04/2014,2:48 pm,16.319431,3220,68.962746
S60,04/04/2014,2:54 pm,15.984452,3240,72.12292
S60,04/04/2014,3:00 pm,16.207281,3350,70.86027
S60,04/04/2014,3:06 pm,15.821121,3300,70.31108
S60,04/04/2014,3:12 pm,16.938852,3440,69.51356
S60,04/04/2014,3:18 pm,16.40899,3380,71.39457
S60,04/04/2014,3:24 pm,17.332,3520,68.72412
S60,04/04/2014,3:30 pm,17.22655,3360,68.28684
S60,04/04/2014,3:36 pm,17.748343,3630,70.05997
S60,04/04/2014,3:42 pm,17.486792,3630,71.1061
S60,04/04/2014,3:48 pm,18.960575,3900,69.71819
S60,04/04/2014,3:54 pm,17.661182,3560,69.78326
S60,04/04/2014,4:00 pm,17.447687,3600,71.49554
S60,04/04/2014,4:06 pm,14.666966,3070,72.96035
S60,04/04/2014,4:12 pm,17.013544,3530,70.731476
S60,04/04/2014,4:18 pm,18.535593,3810,69.62777
S60,04/04/2014,4:24 pm,17.308575,3520,68.42668
S60,04/04/2014,4:30 pm,18.534117,3770,68.988
S60,04/04/2014,4:36 pm,17.307522,3660,71.98176
S60,04/04/2014,4:42 pm,17.899708,3700,70.32724
S60,04/04/2014,4:48 pm,18.823324,3830,69.031235
S60,04/04/2014,4:54 pm,19.9223,4170,70.48571
S60,04/04/2014,5:00 pm,17.812914,3540,67.1067
S60,04/04/2014,5:06 pm,16.560087,3590,74.35157
S60,04/04/2014,5:12 pm,20.175858,4030,68.35561
S60,04/04/2014,5:18 pm,19.000853,3970,71.574104
S60,04/04/2014,5:24 pm,17.676535,3820,73.24764
S60,04/04/2014,5:30 pm,18.646484,3890,70.79612
S60,04/04/2014,5:36 pm,16.908379,3570,72.37832
S60,04/04/2014,5:42 pm,15.624917,3300,71.71178
S60,04/04/2014,5:48 pm,17.084791,3450,69.03022
S60,04/04/2014,5:54 pm,14.992313,3340,76.19846
S60,04/04/2014,6:00 pm,16.028595,3420,72.10734
S60,04/04/2014,6:06 pm,14.163574,3080,74.99073
S60,04/04/2014,6:12 pm,15.300246,3370,73.85999
S60,04/04/2014,6:18 pm,15.246627,3190,72.296745
S60,04/04/2014,6:24 pm,17.09205,3590,71.983864
S60,04/04/2014,6:30 pm,14.990418,3110,69.775
S60,04/04/2014,6:36 pm,15.75298,3180,70.03625
S60,04/04/2014,6:42 pm,18.529387,3570,65.62003
S60,04/04/2014,6:48 pm,17.897812,3460,65.660126
S60,04/04/2014,6:54 pm,16.55027,3370,68.997536
S60,04/04/2014,7:00 pm,14.085411,3060,73.809204
S60,04/04/2014,7:06 pm,13.798846,3000,74.59759
S60,04/04/2014,7:12 pm,14.622486,3150,74.96482
S60,04/04/2014,7:18 pm,15.223153,3290,73.82339
S60,04/04/2014,7:24 pm,14.535408,3110,73.00115
S60,04/04/2014,7:30 pm,14.348304,3130,74.09656
S60,04/04/2014,7:36 pm,13.400813,2770,72.12484
S60,04/04/2014,7:42 pm,12.317483,2650,72.847115
S60,04/04/2014,7:48 pm,12.983569,2800,72.49936
S60,04/04/2014,7:54 pm,12.701401,2750,74.41495
S60,04/04/2014,8:00 pm,12.169847,2620,74.04862
S60,04/04/2014,8:06 pm,11.322539,2300,71.74198
S60,04/04/2014,8:12 pm,11.830998,2560,73.2647
S60,04/04/2014,8:18 pm,12.539319,2590,70.0782
S60,04/04/2014,8:24 pm,13.903951,2910,71.097664
S60,04/04/2014,8:30 pm,10.559399,2340,74.63367
S60,04/04/2014,8:36 pm,11.758822,2610,75.7161
S60,04/04/2014,8:42 pm,11.317687,2460,74.04992
S60,04/04/2014,8:48 pm,11.28772,2400,72.277954
S60,04/04/2014,8:54 pm,11.802807,2490,71.85947
S60,04/04/2014,9:00 pm,10.657907,2230,72.464424
S60,04/04/2014,9:06 pm,9.792586,2200,74.66044
S60,04/04/2014,9:12 pm,11.065816,2480,74.810265
S60,04/04/2014,9:18 pm,12.323596,2640,72.42443
S60,04/04/2014,9:24 pm,13.648173,2820,70.03613
S60,04/04/2014,9:30 pm,10.375684,2300,76.64094
S60,04/04/2014,9:36 pm,12.17104,2530,72.02292
