
sensor,date,time,Density,Flow,Speed,
S60,2014/04/10,1:30 AM,2.5569985,410.0,63.72745,
S60,2014/04/10,2 AM,2.4810274,378.0,63.238968,
S60,2014/04/10,2:30 AM,2.6206477,370.0,57.779144,
S60,2014/04/10,3 AM,2.3463006,316.0,55.206657,
S60,2014/04/10,3:30 AM,2.111924,300.0,61.317387,
S60,2014/04/10,4 AM,2.6532998,378.0,63.141277,
S60,2014/04/10,4:30 AM,2.6421816,406.0,61.21101,
S60,2014/04/10,5 AM,3.980043,712.0,70.776566,
S60,2014/04/10,5:30 AM,6.371382,1250.0,71.27286,
S60,2014/04/10,6 AM,11.991939,2554.0,73.43566,
S60,2014/04/10,6:30 AM,17.641203,3600.0,70.23394,
S60,2014/04/10,7 AM,27.30486,5416.0,67.38923,
S60,2014/04/10,7:30 AM,38.78937,5420.0,53.740517,
S60,2014/04/10,8 AM,56.879906,4590.0,30.907183,
S60,2014/04/10,8:30 AM,53.230984,4744.0,32.81266,
S60,2014/04/10,9 AM,42.765224,5184.0,43.95531,
S60,2014/04/10,9:30 AM,27.22508,4676.0,60.49273,
S60,2014/04/10,10 AM,23.038776,4374.0,64.698326,
S60,2014/04/10,10:30 AM,19.412727,3774.0,67.195175,
S60,2014/04/10,11 AM,18.680525,3726.0,68.33951,
S60,2014/04/10,11:30 AM,19.92507,3952.0,67.53157,
S60,2014/04/10,Noon,19.420101,3864.0,68.841095,
S60,2014/04/10,12:30 PM,18.5495,3702.0,68.82126,
S60,2014/04/10,1 PM,19.764631,3892.0,67.05271,
S60,2014/04/10,1:30 PM,18.783861,3734.0,67.84249,
S60,2014/04/10,2 PM,20.095476,3900.0,66.345085,
S60,2014/04/10,2:30 PM,21.003363,4062.0,65.76647,
S60,2014/04/10,3 PM,21.942455,4224.0,66.21958,
S60,2014/04/10,3:30 PM,29.269651,4306.0,57.85496,
S60,2014/04/10,4 PM,52.87693,3898.0,31.028463,
S60,2014/04/10,4:30 PM,51.27192,4096.0,32.469395,
S60,2014/04/10,5 PM,49.845562,4056.0,33.37462,
S60,2014/04/10,5:30 PM,56.642506,4014.0,27.677752,
S60,2014/04/10,6 PM,55.21095,3910.0,28.393806,
S60,2014/04/10,6:30 PM,22.929739,4002.0,63.74825,
S60,2014/04/10,7 PM,19.455257,3866.0,68.42842,
S60,2014/04/10,7:30 PM,16.411705,3362.0,70.258026,
S60,2014/04/10,8 PM,13.837037,2838.0,70.807655,
S60,2014/04/10,8:30 PM,13.986439,2812.0,68.61866,
S60,2014/04/10,9 PM,12.773568,2566.0,69.33142,
S60,2014/04/10,9:30 PM,14.465044,2986.0,70.88258,
S60,2014/04/10,10 PM,11.653879,2386.0,70.485954,
S60,2014/04/10,10:30 PM,10.967338,2192.0,69.101074,
S60,2014/04/10,11 PM,8.685325,1770.0,71.1271,
S60,2014/04/10,11:30 PM,6.38431,1280.0,71.63718,
S60,2014/04/10,Midnight,5.021619,924.0,68.48898,
S60,2014/04/11,12:30 AM,4.3243203,738.0,66.15864,
S60,2014/04/11,1 AM,2.9982424,520.0,66.44306,
S60,2014/04/11,1:30 AM,3.0298057,470.0,66.026344,
S60,2014/04/11,2 AM,2.3535612,370.0,70.447395,
S60,2014/04/11,2:30 AM,2.3644783,356.0,61.106556,
S60,2014/04/11,3 AM,1.7657031,274.0,63.330536,
S60,2014/04/11,3:30 AM,2.183523,308.0,59.38436,
S60,2014/04/11,4 AM,2.536257,384.0,62.42849,
S60,2014/04/11,4:30 AM,2.8831482,478.0,69.182556,
S60,2014/04/11,5 AM,4.1301875,724.0,68.44669,
S60,2014/04/11,5:30 AM,5.4382305,1080.0,73.37547,
S60,2014/04/11,6 AM,11.042817,2350.0,73.26003,
S60,2014/04/11,6:30 AM,16.35864,3436.0,71.987274,
S60,2014/04/11,7 AM,26.036316,5122.0,67.16632,
S60,2014/04/11,7:30 AM,31.429594,5736.0,62.608875,
S60,2014/04/11,8 AM,50.5586,5112.0,37.51885,
S60,2014/04/11,8:30 AM,37.99282,5020.0,48.62752,
S60,2014/04/11,9 AM,42.26807,4880.0,43.78817,
S60,2014/04/11,9:30 AM,33.216946,4212.0,51.274082,
S60,2014/04/11,10 AM,22.347446,4326.0,66.09822,
S60,2014/04/11,10:30 AM,18.666914,3634.0,66.972664,
S60,2014/04/11,11 AM,19.087606,3760.0,68.03304,
S60,2014/04/11,11:30 AM,19.183287,3774.0,67.54087,
S60,2014/04/11,Noon,19.775175,3918.0,68.0275,
S60,2014/04/11,12:30 PM,19.651285,3904.0,68.05015,
S60,2014/04/11,1 PM,21.577562,4266.0,67.899315,
S60,2014/04/11,1:30 PM,21.056705,4148.0,67.29432,
S60,2014/04/11,2 PM,21.184038,4050.0,65.9445,
S60,2014/04/11,2:30 PM,20.759212,4134.0,68.000374,
S60,2014/04/11,3 PM,28.203787,4526.0,57.10161,
S60,2014/04/11,3:30 PM,44.420246,4256.0,37.68355,
S60,2014/04/11,4 PM,51.791145,4064.0,31.635498,
S60,2014/04/11,4:30 PM,51.138905,4176.0,32.583363,
S60,2014/04/11,5 PM,59.076435,3846.0,26.143229,
S60,2014/04/11,5:30 PM,59.904156,3924.0,26.208632,
S60,2014/04/11,6 PM,54.781425,3860.0,28.860762,
S60,2014/04/11,6:30 PM,30.26128,4204.0,52.554092,
S60,2014/04/11,7 PM,19.793112,3864.0,67.43066,
S60,2014/04/11,7:30 PM,19.322622,3836.0,68.35024,
S60,2014/04/11,8 PM,14.481851,2968.0,71.33515,
S60,2014/04/11,8:30 PM,13.575734,2814.0,71.13783,
S60,2014/04/11,9 PM,13.206331,2734.0,71.15583,
S60,2014/04/11,9:30 PM,13.720327,2840.0,70.896835,
S60,2014/04/11,10 PM,12.871476,2650.0,70.84056,
S60,2014/04/11,10:30 PM,11.48146,2382.0,71.00989,
S60,2014/04/11,11 PM,9.930384,2056.0,71.923935,
S60,2014/04/11,11:30 PM,8.521207,1748.0,71.302574,
S60,2014/04/11,Midnight,6.90521,1366.0,69.005135,
S60,2014/04/12,12:30 AM,5.3986235,1086.0,71.9354,
S60,2014/04/12,1 AM,4.4174137,856.0,70.127464,
S60,2014/04/12,1:30 AM,3.6430852,688.0,70.50253,
S60,2014/04/12,2 AM,3.25063,600.0,73.287544,
S60,2014/04/12,2:30 AM,3.011348,544.0,71.78768,
S60,2014/04/12,3 AM,2.635922,438.0,65.64908,
S60,2014/04/12,3:30 AM,2.075701,330.0,69.02903,
S60,2014/04/12,4 AM,2.2040353,348.0,64.786064,
S60,2014/04/12,4:30 AM,2.0697093,302.0,61.642326,
S60,2014/04/12,5 AM,2.4128754,380.0,63.106533,
S60,2014/04/12,5:30 AM,2.0004737,372.0,69.42042,
S60,2014/04/12,6 AM,3.5606778,692.0,73.95284,
S60,2014/04/12,6:30 AM,4.434943,914.0,73.79434,
S60,2014/04/12,7 AM,7.90082,1662.0,72.84529,
S60,2014/04/12,7:30 AM,8.679147,1830.0,73.16252,
S60,2014/04/12,8 AM,10.909314,2206.0,70.95995,
S60,2014/04/12,8:30 AM,11.660062,2362.0,69.786606,
S60,2014/04/12,9 AM,15.558534,3196.0,70.361534,
S60,2014/04/12,9:30 AM,12.689564,2654.0,72.40747,
S60,2014/04/12,10 AM,16.717173,3488.0,71.743324,
S60,2014/04/12,10:30 AM,14.719136,3176.0,74.26961,
S60,2014/04/12,11 AM,16.547764,3580.0,73.667076,
S60,2014/04/12,11:30 AM,16.105917,3500.0,74.20077,
S60,2014/04/12,Noon,19.432713,4098.0,71.98092,
S60,2014/04/12,12:30 PM,20.635246,4284.0,71.41172,
S60,2014/04/12,1 PM,20.949383,4370.0,71.60991,
S60,2014/04/12,1:30 PM,17.779293,3862.0,73.69631,
S60,2014/04/12,2 PM,19.317587,4114.0,73.11946,
S60,2014/04/12,2:30 PM,17.365213,3722.0,72.88603,
S60,2014/04/12,3 PM,18.476362,3814.0,71.00259,
S60,2014/04/12,3:30 PM,17.793505,3828.0,73.5985,
S60,2014/04/12,4 PM,18.040524,3880.0,73.42246,
S60,2014/04/12,4:30 PM,17.646673,3886.0,74.84739,
S60,2014/04/12,5 PM,18.595335,3948.0,72.80346,
S60,2014/04/12,5:30 PM,19.684118,4044.0,70.032906,
S60,2014/04/12,6 PM,19.91847,4040.0,69.25304,
S60,2014/04/12,6:30 PM,17.813265,3906.0,74.433784,
S60,2014/04/12,7 PM,17.077694,3582.0,71.547714,
S60,2014/04/12,7:30 PM,15.209542,3294.0,74.17085,
S60,2014/04/12,8 PM,12.357688,2704.0,75.253395,
S60,2014/04/12,8:30 PM,11.949356,2584.0,73.82274,
S60,2014/04/12,9 PM,12.33804,2676.0,73.52531,
S60,2014/04/12,9:30 PM,11.2906885,2472.0,74.018265,
S60,2014/04/12,10 PM,11.510547,2514.0,74.21371,
S60,2014/04/12,10:30 PM,13.612314,2522.0,68.23676,
S60,2014/04/12,11 PM,9.640756,2130.0,75.6987,
S60,2014/04/12,11:30 PM,7.6109023,1690.0,75.275055,
S60,2014/04/12,Midnight,5.727685,1284.0,76.394936,
S60,2014/04/13,12:30 AM,4.9347873,1124.0,77.797005,
S60,2014/04/13,1 AM,4.4521284,988.0,75.799835,
S60,2014/04/13,1:30 AM,3.01333,672.0,76.654495,
S60,2014/04/13,2 AM,2.509427,548.0,75.51509,
S60,2014/04/13,2:30 AM,2.200645,472.0,74.758514,
S60,2014/04/13,3 AM,1.9550148,418.0,74.904305,
S60,2014/04/13,3:30 AM,1.5399919,324.0,75.02622,
S60,2014/04/13,4 AM,1.0987407,246.0,76.90334,
S60,2014/04/13,4:30 AM,0.95098287,204.0,76.14044,
S60,2014/04/13,5 AM,1.0950705,240.0,78.802345,
S60,2014/04/13,5:30 AM,1.4741303,304.0,73.48453,
S60,2014/04/13,6 AM,1.8884926,420.0,80.05526,
S60,2014/04/13,6:30 AM,2.165092,498.0,80.54755,
S60,2014/04/13,7 AM,3.4404423,782.0,79.30527,
S60,2014/04/13,7:30 AM,3.5866735,792.0,78.78501,
S60,2014/04/13,8 AM,4.568459,1028.0,77.18513,
S60,2014/04/13,8:30 AM,5.028373,1148.0,79.95602,
S60,2014/04/13,9 AM,7.984276,1808.0,77.73256,
S60,2014/04/13,9:30 AM,8.963204,2024.0,77.024,
S60,2014/04/13,10 AM,11.091961,2532.0,77.23568,
S60,2014/04/13,10:30 AM,11.826599,2658.0,76.4557,
S60,2014/04/13,11 AM,13.83606,3094.0,75.99857,
S60,2014/04/13,11:30 AM,12.726324,2856.0,76.33538,
S60,2014/04/13,Noon,14.945607,3356.0,76.211655,
S60,2014/04/13,12:30 PM,16.323067,3640.0,75.96372,
S60,2014/04/13,1 PM,19.596285,4240.0,73.19442,
S60,2014/04/13,1:30 PM,16.90665,3702.0,74.77119,
S60,2014/04/13,2 PM,16.693571,3732.0,75.50687,
S60,2014/04/13,2:30 PM,16.481731,3648.0,75.15679,
S60,2014/04/13,3 PM,17.321928,3672.0,72.28421,
S60,2014/04/13,3:30 PM,16.4047,3526.0,73.58561,
S60,2014/04/13,4 PM,16.854618,3656.0,73.752365,
S60,2014/04/13,4:30 PM,17.03435,3498.0,70.915115,
S60,2014/04/13,5 PM,16.850199,3636.0,73.64664,
S60,2014/04/13,5:30 PM,15.949514,3500.0,74.87598,
S60,2014/04/13,6 PM,14.952908,3310.0,75.11452,
S60,2014/04/13,6:30 PM,15.084387,3208.0,72.72875,
S60,2014/04/13,7 PM,14.893264,3170.0,73.209114,
S60,2014/04/13,7:30 PM,13.2012005,2758.0,71.478935,
S60,2014/04/13,8 PM,11.284745,2376.0,72.38538,
S60,2014/04/13,8:30 PM,11.245287,2260.0,69.38041,
S60,2014/04/13,9 PM,9.316928,1944.0,72.79198,
S60,2014/04/13,9:30 PM,9.944839,2024.0,70.03228,
S60,2014/04/13,10 PM,8.980387,1828.0,70.8185,
S60,2014/04/13,10:30 PM,7.490417,1504.0,71.44473,
S60,2014/04/13,11 PM,6.223085,1268.0,72.14289,
S60,2014/04/13,11:30 PM,4.646955,902.0,70.618645,
S60,2014/04/13,Midnight,4.5562787,814.0,67.85495,
S60,2014/04/14,12:30 AM,2.9505727,516.0,64.43927,
S60,2014/04/14,1 AM,2.8877633,484.0,66.307304,
S60,2014/04/14,1:30 AM,2.1609542,338.0,64.519844,
S60,2014/04/14,2 AM,2.074048,320.0,67.45433,
S60,2014/04/14,2:30 AM,1.9727628,274.0,62.4612,
S60,2014/04/14,3 AM,1.500429,198.0,61.23321,
S60,2014/04/14,3:30 AM,1.661542,230.0,57.098648,
S60,2014/04/14,4 AM,2.5471263,380.0,62.52256,
S60,2014/04/14,4:30 AM,2.8426454,392.0,58.668304,
S60,2014/04/14,5 AM,3.2916183,604.0,71.95027,
S60,2014/04/14,5:30 AM,5.4375105,1108.0,72.90675,
S60,2014/04/14,6 AM,11.52759,2448.0,72.60076,
S60,2014/04/14,6:30 AM,16.511724,3460.0,72.39172,
S60,2014/04/14,7 AM,25.553078,5088.0,67.7587,
S60,2014/04/14,7:30 AM,32.37142,5752.0,61.159565,
S60,2014/04/14,8 AM,40.09271,5316.0,48.37727,
S60,2014/04/14,8:30 AM,29.267027,5402.0,63.445515,
S60,2014/04/14,9 AM,26.52366,5108.0,65.575005,
S60,2014/04/14,9:30 AM,21.999367,4218.0,65.604645,
S60,2014/04/14,10 AM,21.02661,4148.0,67.63702,
S60,2014/04/14,10:30 AM,17.627916,3370.0,65.728836,
S60,2014/04/14,11 AM,17.79928,3534.0,67.97738,
S60,2014/04/14,11:30 AM,16.205015,3232.0,68.446815,
S60,2014/04/14,Noon,16.591911,3296.0,68.723404,
S60,2014/04/14,12:30 PM,16.62836,3274.0,67.536194,
S60,2014/04/14,1 PM,17.613224,3520.0,68.02874,
S60,2014/04/14,1:30 PM,18.14444,3556.0,67.492,
S60,2014/04/14,2 PM,18.36172,3676.0,68.4708,
S60,2014/04/14,2:30 PM,20.214361,3968.0,67.1499,
S60,2014/04/14,3 PM,21.183939,3990.0,64.89498,
S60,2014/04/14,3:30 PM,20.751596,4072.0,66.770035,
S60,2014/04/14,4 PM,20.581884,4074.0,67.91173,
S60,2014/04/14,4:30 PM,21.615788,4278.0,67.6417,
S60,2014/04/14,5 PM,22.637962,4492.0,67.582954,
S60,2014/04/14,5:30 PM,21.328588,4236.0,67.477554,
S60,2014/04/14,6 PM,18.356598,3772.0,70.2532,
S60,2014/04/14,6:30 PM,17.789356,3656.0,70.576294,
S60,2014/04/14,7 PM,15.219745,3172.0,71.70335,
S60,2014/04/14,7:30 PM,13.659125,2870.0,72.29611,
S60,2014/04/14,8 PM,11.301457,2404.0,73.22198,
S60,2014/04/14,8:30 PM,11.422649,2286.0,69.624954,
S60,2014/04/14,9 PM,10.98937,2266.0,70.29329,
S60,2014/04/14,9:30 PM,12.047271,2448.0,69.85429,
S60,2014/04/14,10 PM,10.47159,2142.0,70.95611,
S60,2014/04/14,10:30 PM,9.160588,1828.0,69.33943,
S60,2014/04/14,11 PM,6.902118,1364.0,69.57647,
S60,2014/04/14,11:30 PM,5.535793,984.0,66.2764,
S60,2014/04/14,Midnight,4.26805,782.0,67.06394,
S60,2014/04/15,12:30 AM,3.4555326,604.0,69.11734,
S60,2014/04/15,1 AM,2.7909906,452.0,64.574165,
S60,2014/04/15,1:30 AM,2.467954,388.0,68.52447,
S60,2014/04/15,2 AM,2.3758683,344.0,62.80635,
S60,2014/04/15,2:30 AM,2.1018257,320.0,67.02275,
S60,2014/04/15,3 AM,2.066151,310.0,61.366142,
S60,2014/04/15,3:30 AM,2.0936878,304.0,59.886913,
S60,2014/04/15,4 AM,2.2335756,324.0,60.13879,
S60,2014/04/15,4:30 AM,2.7960205,426.0,62.061905,
S60,2014/04/15,5 AM,3.978179,706.0,68.47575,
S60,2014/04/15,5:30 AM,5.4416113,1120.0,71.601524,
S60,2014/04/15,6 AM,12.110764,2566.0,72.6082,
S60,2014/04/15,6:30 AM,16.816048,3530.0,71.2956,
S60,2014/04/15,7 AM,26.825987,5260.0,67.50727,
S60,2014/04/15,7:30 AM,34.18788,5822.0,60.304615,
S60,2014/04/15,8 AM,60.73966,4494.0,27.569017,
S60,2014/04/15,8:30 AM,52.782253,4738.0,34.58467,
S60,2014/04/15,9 AM,43.59896,4874.0,41.252213,
S60,2014/04/15,9:30 AM,30.870762,4530.0,56.09034,
S60,2014/04/15,10 AM,22.848276,4480.0,67.19527,
S60,2014/04/15,10:30 AM,17.362558,3428.0,68.19065,
S60,2014/04/15,11 AM,18.603521,3726.0,68.32512,
S60,2014/04/15,11:30 AM,17.296455,3492.0,69.18604,
S60,2014/04/15,Noon,17.836811,3588.0,69.02445,
S60,2014/04/15,12:30 PM,17.442627,3484.0,68.841965,
S60,2014/04/15,1 PM,19.253315,3794.0,67.64825,
S60,2014/04/15,1:30 PM,17.518969,3582.0,69.671425,
S60,2014/04/15,2 PM,18.960226,3674.0,66.68686,
S60,2014/04/15,2:30 PM,18.94054,3812.0,68.71183,
S60,2014/04/15,3 PM,21.50706,4246.0,67.75494,
S60,2014/04/15,3:30 PM,20.262793,4096.0,69.50004,
S60,2014/04/15,4 PM,22.516598,4514.0,68.39776,
S60,2014/04/15,4:30 PM,22.536005,4568.0,69.13083,
S60,2014/04/15,5 PM,45.543896,4374.0,40.54031,
S60,2014/04/15,5:30 PM,55.985294,4212.0,29.798239,
S60,2014/04/15,6 PM,53.312412,4112.0,31.453896,
S60,2014/04/15,6:30 PM,18.84379,3910.0,70.94024,
S60,2014/04/15,7 PM,18.782438,3840.0,70.79362,
S60,2014/04/15,7:30 PM,14.827241,3152.0,72.74116,
S60,2014/04/15,8 PM,13.265705,2764.0,71.99899,
S60,2014/04/15,8:30 PM,12.104084,2498.0,70.79675,
S60,2014/04/15,9 PM,12.920005,2662.0,71.40268,
S60,2014/04/15,9:30 PM,12.13589,2544.0,71.04143,
S60,2014/04/15,10 PM,10.754447,2228.0,71.68902,
S60,2014/04/15,10:30 PM,9.916682,2058.0,71.37838,
S60,2014/04/15,11 PM,7.6584992,1538.0,70.991554,
S60,2014/04/15,11:30 PM,5.8847365,1154.0,69.710526,
S60,2014/04/15,Midnight,5.1794076,966.0,69.85713,
S60,2014/04/16,12:30 AM,3.997362,680.0,67.36693,
S60,2014/04/16,1 AM,2.5866702,446.0,67.53798,
S60,2014/04/16,1:30 AM,2.6900342,432.0,65.24185,
S60,2014/04/16,2 AM,2.3007736,372.0,65.89441,
S60,2014/04/16,2:30 AM,2.12575,308.0,57.31491,
S60,2014/04/16,3 AM,1.975404,290.0,60.73003,
S60,2014/04/16,3:30 AM,1.8595599,258.0,58.559883,
S60,2014/04/16,4 AM,2.1824524,320.0,63.803314,
S60,2014/04/16,4:30 AM,2.8447497,424.0,61.646595,
S60,2014/04/16,5 AM,4.050127,744.0,68.11117,
S60,2014/04/16,5:30 AM,5.216588,1066.0,73.25495,
S60,2014/04/16,6 AM,12.016654,2534.0,73.551636,
S60,2014/04/16,6:30 AM,16.943687,3568.0,72.60946,
S60,2014/04/16,7 AM,33.614788,5222.0,57.85347,
S60,2014/04/16,7:30 AM,33.578075,5636.0,60.095753,
S60,2014/04/16,8 AM,47.45129,5084.0,39.9884,
S60,2014/04/16,8:30 AM,43.327454,5086.0,44.05544,
S60,2014/04/16,9 AM,57.890587,4462.0,28.691998,
S60,2014/04/16,9:30 AM,31.425444,4368.0,55.46645,
S60,2014/04/16,10 AM,22.73502,4328.0,65.27943,
S60,2014/04/16,10:30 AM,18.787996,3454.0,63.26085,
S60,2014/04/16,11 AM,17.736595,3440.0,66.3937,
S60,2014/04/16,11:30 AM,16.511858,3318.0,69.25361,
S60,2014/04/16,Noon,18.316637,3568.0,67.128426,
S60,2014/04/16,12:30 PM,16.825777,3372.0,68.916695,
S60,2014/04/16,1 PM,18.201826,3626.0,68.46514,
S60,2014/04/16,1:30 PM,17.374197,3464.0,68.32918,
S60,2014/04/16,2 PM,19.03971,3752.0,67.94533,
S60,2014/04/16,2:30 PM,19.628386,3694.0,64.68642,
S60,2014/04/16,3 PM,22.602354,4190.0,63.231667,
S60,2014/04/16,3:30 PM,19.858997,3896.0,66.50089,
S60,2014/04/16,4 PM,21.856255,4062.0,63.808144,
S60,2014/04/16,4:30 PM,27.064594,4044.0,54.519577,
S60,2014/04/16,5 PM,53.32098,3560.0,27.03321,
S60,2014/04/16,5:30 PM,55.417446,3492.0,26.463284,
S60,2014/04/16,6 PM,64.55003,3090.0,20.23565,
S60,2014/04/16,6:30 PM,52.609776,3272.0,28.070631,
S60,2014/04/16,7 PM,19.63127,3260.0,59.00847,
S60,2014/04/16,7:30 PM,13.371351,2652.0,68.76556,
S60,2014/04/16,8 PM,10.456481,2086.0,68.514305,
S60,2014/04/16,8:30 PM,11.198628,2178.0,67.121315,
S60,2014/04/16,9 PM,10.923135,2118.0,66.476204,
S60,2014/04/16,9:30 PM,12.323492,2282.0,64.13751,
S60,2014/04/16,10 PM,9.923743,1900.0,66.26763,
S60,2014/04/16,10:30 PM,8.810216,1612.0,62.43609,
S60,2014/04/16,11 PM,7.837758,1204.0,54.984753,
S60,2014/04/16,11:30 PM,6.4807634,832.0,48.37179,
S60,2014/04/16,Midnight,6.819942,774.0,46.734463,
S60,2014/04/17,12:30 AM,4.402108,548.0,46.108124,
S60,2014/04/17,1 AM,3.7619596,458.0,48.294884,
S60,2014/04/17,1:30 AM,2.9162433,358.0,49.343452,
S60,2014/04/17,2 AM,2.434821,300.0,47.71808,
S60,2014/04/17,2:30 AM,2.611739,314.0,50.023323,
S60,2014/04/17,3 AM,1.9800271,244.0,56.175568,
S60,2014/04/17,3:30 AM,1.5051028,172.0,46.03519,
S60,2014/04/17,4 AM,2.021935,270.0,54.43411,
S60,2014/04/17,4:30 AM,1.99783,282.0,55.90295,
S60,2014/04/17,5 AM,3.822219,590.0,58.74986,
S60,2014/04/17,5:30 AM,5.524666,974.0,63.670303,
S60,2014/04/17,6 AM,12.940312,2328.0,64.22005,
S60,2014/04/17,6:30 AM,17.766928,3248.0,62.752552,
S60,2014/04/17,7 AM,27.83091,4702.0,58.12166,
S60,2014/04/17,7:30 AM,38.519543,4954.0,48.41193,
S60,2014/04/17,8 AM,56.764553,4428.0,28.08976,
S60,2014/04/17,8:30 AM,52.67895,4300.0,30.5918,
S60,2014/04/17,9 AM,48.97521,4552.0,34.63029,
S60,2014/04/17,9:30 AM,45.753853,4494.0,37.417316,
S60,2014/04/17,10 AM,23.854214,4320.0,62.249943,
S60,2014/04/17,10:30 AM,17.498098,3430.0,67.4998,
S60,2014/04/17,11 AM,18.025051,3516.0,66.96041,
S60,2014/04/17,11:30 AM,18.77809,3670.0,67.21671,
S60,2014/04/17,Noon,19.746897,3830.0,67.10951,
S60,2014/04/17,12:30 PM,18.053835,3592.0,68.18509,
S60,2014/04/17,1 PM,18.957376,3806.0,68.36361,
S60,2014/04/17,1:30 PM,18.03484,3570.0,67.986435,
S60,2014/04/17,2 PM,18.945538,3786.0,68.35666,
S60,2014/04/17,2:30 PM,18.922935,3744.0,67.44033,
S60,2014/04/17,3 PM,20.543024,4098.0,68.46037,
S60,2014/04/17,3:30 PM,22.894321,4420.0,66.33041,
S60,2014/04/17,4 PM,21.554777,4324.0,68.46632,
S60,2014/04/17,4:30 PM,23.855122,4692.0,66.76015,
S60,2014/04/17,5 PM,31.599901,4272.0,53.338478,
S60,2014/04/17,5:30 PM,20.955595,4116.0,68.81404,
S60,2014/04/17,6 PM,23.409367,4178.0,62.846226,
S60,2014/04/17,6:30 PM,19.28999,3922.0,69.61124,
S60,2014/04/17,7 PM,19.895899,3994.0,68.6348,
S60,2014/04/17,7:30 PM,17.016535,3608.0,72.41884,
S60,2014/04/17,8 PM,13.693959,2848.0,72.15093,
S60,2014/04/17,8:30 PM,13.886563,2872.0,70.43047,
S60,2014/04/17,9 PM,13.819282,2836.0,70.311676,
S60,2014/04/17,9:30 PM,15.150196,3094.0,70.04887,
S60,2014/04/17,10 PM,12.406651,2562.0,70.422874,
S60,2014/04/17,10:30 PM,11.184439,2226.0,69.23176,
S60,2014/04/17,11 PM,8.376398,1672.0,70.06634,
S60,2014/04/17,11:30 PM,6.43086,1276.0,71.09312,
S60,2014/04/17,Midnight,5.4013925,1080.0,71.41174,
S60,2014/04/18,12:30 AM,4.533117,874.0,69.82268,
S60,2014/04/18,1 AM,3.1831818,556.0,70.0175,
S60,2014/04/18,1:30 AM,2.8472304,470.0,65.05502,
S60,2014/04/18,2 AM,2.2712035,376.0,67.1141,
S60,2014/04/18,2:30 AM,2.2355444,336.0,63.590645,
S60,2014/04/18,3 AM,1.8135206,262.0,60.304207,
S60,2014/04/18,3:30 AM,1.8282669,268.0,63.535534,
S60,2014/04/18,4 AM,2.404145,336.0,58.35092,
S60,2014/04/18,4:30 AM,2.7243469,418.0,65.32824,
S60,2014/04/18,5 AM,3.4620678,654.0,71.7049,
S60,2014/04/18,5:30 AM,4.550743,912.0,69.83792,
S60,2014/04/18,6 AM,10.181242,2122.0,72.83926,
S60,2014/04/18,6:30 AM,13.524962,2910.0,74.41678,
S60,2014/04/18,7 AM,22.517254,4612.0,69.87178,
S60,2014/04/18,7:30 AM,25.92096,5120.0,68.11045,
S60,2014/04/18,8 AM,27.587185,5292.0,65.99349,
S60,2014/04/18,8:30 AM,22.575508,4530.0,69.06083,
S60,2014/04/18,9 AM,23.655144,4752.0,68.29651,
S60,2014/04/18,9:30 AM,20.239641,4070.0,68.54436,
S60,2014/04/18,10 AM,21.137081,4220.0,68.60083,
S60,2014/04/18,10:30 AM,18.554483,3714.0,68.206215,
S60,2014/04/18,11 AM,17.350145,3540.0,69.91768,
S60,2014/04/18,11:30 AM,19.293247,3904.0,69.43952,
S60,2014/04/18,Noon,20.724058,3970.0,65.77014,
S60,2014/04/18,12:30 PM,19.556404,3970.0,69.62094,
S60,2014/04/18,1 PM,23.007719,4242.0,63.42523,
S60,2014/04/18,1:30 PM,23.797888,4086.0,59.300957,
S60,2014/04/18,2 PM,21.066862,4164.0,67.77684,
S60,2014/04/18,2:30 PM,22.953747,4440.0,66.21764,
S60,2014/04/18,3 PM,23.218632,4482.0,66.08505,
S60,2014/04/18,3:30 PM,21.55656,4428.0,70.01634,
S60,2014/04/18,4 PM,23.618101,4394.0,64.99103,
S60,2014/04/18,4:30 PM,34.21868,4216.0,50.09002,
S60,2014/04/18,5 PM,50.263626,3880.0,32.458553,
S60,2014/04/18,5:30 PM,32.104496,3898.0,50.01299,
S60,2014/04/18,6 PM,18.194712,3738.0,70.32164,
S60,2014/04/18,6:30 PM,18.341097,3758.0,70.67659,
S60,2014/04/18,7 PM,19.478468,3986.0,69.72173,
S60,2014/04/18,7:30 PM,15.889307,3370.0,72.62347,
S60,2014/04/18,8 PM,13.661811,2898.0,72.6513,
S60,2014/04/18,8:30 PM,13.858056,2894.0,71.68342,
S60,2014/04/18,9 PM,13.955966,2884.0,70.39657,
S60,2014/04/18,9:30 PM,14.509418,2974.0,69.78634,
S60,2014/04/18,10 PM,12.922327,2666.0,70.5187,
S60,2014/04/18,10:30 PM,12.535208,2582.0,70.72343,
S60,2014/04/18,11 PM,10.629114,2192.0,70.14132,
S60,2014/04/18,11:30 PM,8.516945,1766.0,72.15294,
S60,2014/04/18,Midnight,6.1814013,1276.0,72.00152,
S60,2014/04/19,12:30 AM,5.2348704,1076.0,73.00524,
S60,2014/04/19,1 AM,4.083221,760.0,68.33274,
S60,2014/04/19,1:30 AM,3.238637,602.0,72.198746,
S60,2014/04/19,2 AM,3.2470431,604.0,71.09774,
S60,2014/04/19,2:30 AM,2.6010406,496.0,73.974396,
S60,2014/04/19,3 AM,2.1996846,394.0,69.81093,
S60,2014/04/19,3:30 AM,1.9805664,324.0,66.32952,
S60,2014/04/19,4 AM,1.8910651,322.0,66.63814,
