sensor,date,time,Density,Flow,Speed
S124,31/01/2013,6:00 am,4.1899815,896,56.311703
S124,31/01/2013,6:30 am,5.8808384,1214,54.241417
S124,31/01/2013,7:00 am,7.976936,1752,56.50447
S124,31/01/2013,7:30 am,8.291352,1832,56.46571
S124,31/01/2013,8:00 am,9.137483,2080,57.752735
S124,31/01/2013,8:30 am,8.415746,1848,56.379784
S124,31/01/2013,9:00 am,8.026343,1712,55.49758
S124,31/01/2013,9:30 am,7.217346,1526,54.99297
S124,31/01/2013,10:00 am,7.9921727,1644,53.874275
S124,31/01/2013,10:30 am,7.706027,1544,52.995106
S124,31/01/2013,11:00 am,7.9641776,1608,53.40604
S124,31/01/2013,11:30 am,8.234334,1678,53.50825
S124,31/01/2013,Noon,9.113765,1906,54.06215
S124,31/01/2013,12:30 pm,9.4205065,1966,54.47994
S124,31/01/2013,1:00 pm,8.970112,1934,55.264706
S124,31/01/2013,1:30 pm,9.383371,1982,54.38976
S124,31/01/2013,2:00 pm,11.091537,2400,55.2511
S124,31/01/2013,2:30 pm,12.255553,2690,55.69834
S124,31/01/2013,3:00 pm,13.964221,3116,56.63876
S124,31/01/2013,3:30 pm,14.618149,3380,58.212696
S124,31/01/2013,4:00 pm,15.317992,3560,58.425503
S124,31/01/2013,4:30 pm,17.182749,3988,58.465103
S124,31/01/2013,5:00 pm,16.738554,3888,58.20448
S124,31/01/2013,5:30 pm,16.809414,3916,58.608467
S124,31/01/2013,6:00 pm,14.017671,3198,56.99181
S124,31/01/2013,6:30 pm,9.009456,2078,58.145695
S124,31/01/2013,7:00 pm,9.298288,2096,57.353893
S124,31/01/2013,7:30 pm,10.604152,2394,56.8647
S124,31/01/2013,8:00 pm,8.440992,1896,56.805916
S124,31/01/2013,8:30 pm,8.428466,1914,57.390015
S124,31/01/2013,9:00 pm,7.716269,1744,57.010067
S124,31/01/2013,9:30 pm,8.917341,2040,57.34374
S124,31/01/2013,10:00 pm,7.335769,1660,57.37894
S124,31/01/2013,10:30 pm,6.6421733,1498,57.097393
S124,31/01/2013,11:00 pm,4.969904,1092,56.667225
S124,31/01/2013,11:30 pm,4.1601458,920,56.827797
S124,31/01/2013,Midnight,4.094238,890,56.67718
S124,01/02/2013,12:30 am,2.621358,558,55.80729
S124,01/02/2013,1:00 am,1.8921204,402,57.65245
S124,01/02/2013,1:30 am,1.7646979,328,53.330284
S124,01/02/2013,2:00 am,1.3690546,258,53.81526
S124,01/02/2013,2:30 am,1.2150791,256,55.077614
S124,01/02/2013,3:00 am,1.1112915,218,55.006927
S124,01/02/2013,3:30 am,0.9440373,164,52.55579
S124,01/02/2013,4:00 am,0.8121899,166,55.972828
S124,01/02/2013,4:30 am,1.2472217,230,54.51148
S124,01/02/2013,5:00 am,1.5647143,324,56.46268
S124,01/02/2013,5:30 am,2.401837,468,54.928123
S124,01/02/2013,6:00 am,4.0350337,852,56.73189
S124,01/02/2013,6:30 am,5.097457,1064,54.889015
S124,01/02/2013,7:00 am,7.3969865,1588,55.439476
S124,01/02/2013,7:30 am,7.905465,1770,57.03956
S124,01/02/2013,8:00 am,8.885228,2004,58.006668
S124,01/02/2013,8:30 am,7.8058753,1682,56.189167
S124,01/02/2013,9:00 am,7.7397504,1654,55.995766
S124,01/02/2013,9:30 am,7.3091626,1492,54.451027
S124,01/02/2013,10:00 am,8.5408945,1796,54.710285
S124,01/02/2013,10:30 am,8.120164,1666,54.248173
S124,01/02/2013,11:00 am,8.225308,1740,55.209164
S124,01/02/2013,11:30 am,9.391238,1930,54.76405
S124,01/02/2013,Noon,9.78976,2078,54.871944
S124,01/02/2013,12:30 pm,10.640765,2276,55.488438
S124,01/02/2013,1:00 pm,11.218619,2410,55.411648
S124,01/02/2013,1:30 pm,10.887102,2418,56.950397
S124,01/02/2013,2:00 pm,11.695055,2616,56.70949
S124,01/02/2013,2:30 pm,12.924723,2904,56.93827
S124,01/02/2013,3:00 pm,14.411085,3278,57.145103
S124,01/02/2013,3:30 pm,14.904179,3436,58.040382
S124,01/02/2013,4:00 pm,16.259127,3736,57.841145
S124,01/02/2013,4:30 pm,16.514534,3726,56.751183
S124,01/02/2013,5:00 pm,21.797272,3258,46.16884
S124,01/02/2013,5:30 pm,14.724407,2996,51.485867
S124,01/02/2013,6:00 pm,14.611238,2562,45.081776
S124,01/02/2013,6:30 pm,11.953535,2044,43.81529
S124,01/02/2013,7:00 pm,11.635081,1960,43.325497
S124,01/02/2013,7:30 pm,10.454209,1780,43.94759
S124,01/02/2013,8:00 pm,9.862268,1716,45.05396
S124,01/02/2013,8:30 pm,10.505495,1784,43.851257
S124,01/02/2013,9:00 pm,9.31488,1610,45.074806
S124,01/02/2013,9:30 pm,8.632217,1482,44.19957
S124,01/02/2013,10:00 pm,9.55313,1634,43.489063
S124,01/02/2013,10:30 pm,9.20397,1566,43.76167
S124,01/02/2013,11:00 pm,8.249412,1460,46.465206
S124,01/02/2013,11:30 pm,6.716698,1222,48.116665
S124,01/02/2013,Midnight,6.1456256,1098,46.703087
S124,02/02/2013,12:30 am,4.381482,768,45.81887
S124,02/02/2013,1:00 am,3.1402664,566,48.290524
S124,02/02/2013,1:30 am,2.814773,530,48.474327
S124,02/02/2013,2:00 am,2.2897403,432,51.925896
S124,02/02/2013,2:30 am,1.6742923,332,50.351513
S124,02/02/2013,3:00 am,2.126858,400,50.2672
S124,02/02/2013,3:30 am,1.3471317,278,53.359924
S124,02/02/2013,4:00 am,1.1656368,246,58.40867
S124,02/02/2013,4:30 am,1.2764755,238,52.670284
S124,02/02/2013,5:00 am,1.0696454,202,51.900135
S124,02/02/2013,5:30 am,1.3357694,276,54.614834
S124,02/02/2013,6:00 am,1.8334165,378,55.383083
S124,02/02/2013,6:30 am,1.9310379,414,55.42415
S124,02/02/2013,7:00 am,2.557154,546,54.75457
S124,02/02/2013,7:30 am,3.079953,664,56.314747
S124,02/02/2013,8:00 am,4.529102,986,56.505344
S124,02/02/2013,8:30 am,4.3762035,976,56.395668
S124,02/02/2013,9:00 am,5.047391,1106,57.370842
S124,02/02/2013,9:30 am,5.1003637,1166,57.70617
S124,02/02/2013,10:00 am,6.038867,1328,56.854107
S124,02/02/2013,10:30 am,6.4730167,1460,57.056698
S124,02/02/2013,11:00 am,7.495202,1714,57.99215
S124,02/02/2013,11:30 am,8.271582,1920,58.862087
S124,02/02/2013,Noon,8.786872,2034,58.362984
S124,02/02/2013,12:30 pm,9.2279625,2130,58.27514
S124,02/02/2013,1:00 pm,9.823917,2296,58.8681
S124,02/02/2013,1:30 pm,10.084107,2360,58.951084
S124,02/02/2013,2:00 pm,10.641496,2484,58.672478
S124,02/02/2013,2:30 pm,10.3246565,2394,58.263813
S124,02/02/2013,3:00 pm,10.937189,2540,58.558815
S124,02/02/2013,3:30 pm,10.927795,2570,58.76791
S124,02/02/2013,4:00 pm,10.091231,2356,58.93267
S124,02/02/2013,4:30 pm,12.081342,2842,58.928993
S124,02/02/2013,5:00 pm,11.4189,2700,59.08353
S124,02/02/2013,5:30 pm,11.040819,2604,59.126015
S124,02/02/2013,6:00 pm,10.080671,2316,57.46624
S124,02/02/2013,6:30 pm,9.894882,2092,53.67802
S124,02/02/2013,7:00 pm,9.639355,1928,50.458187
S124,02/02/2013,7:30 pm,9.749181,1872,48.534306
S124,02/02/2013,8:00 pm,9.991653,1880,47.839787
S124,02/02/2013,8:30 pm,9.681291,1722,45.195904
S124,02/02/2013,9:00 pm,8.424504,1492,44.60386
S124,02/02/2013,9:30 pm,9.253814,1686,46.233498
S124,02/02/2013,10:00 pm,9.632207,1726,45.53043
S124,02/02/2013,10:30 pm,8.571345,1560,45.92972
S124,02/02/2013,11:00 pm,7.411687,1454,49.42096
S124,02/02/2013,11:30 pm,6.6023297,1254,48.73292
S124,02/02/2013,Midnight,6.5338836,1246,48.621616
S124,03/02/2013,12:30 am,4.124177,826,52.304546
S124,03/02/2013,1:00 am,3.3228064,690,53.330193
S124,03/02/2013,1:30 am,2.3992224,492,53.38522
S124,03/02/2013,2:00 am,2.2012534,468,55.212223
S124,03/02/2013,2:30 am,2.483431,534,55.94042
S124,03/02/2013,3:00 am,1.889915,400,54.097416
S124,03/02/2013,3:30 am,1.3415549,284,54.405655
S124,03/02/2013,4:00 am,0.9816677,222,58.63628
S124,03/02/2013,4:30 am,0.8363362,178,56.50629
S124,03/02/2013,5:00 am,0.70600486,154,55.78656
S124,03/02/2013,5:30 am,0.93423283,180,52.77416
S124,03/02/2013,6:00 am,1.2790395,268,56.78077
S124,03/02/2013,6:30 am,1.2275802,274,58.11902
S124,03/02/2013,7:00 am,1.4680845,328,58.66221
S124,03/02/2013,7:30 am,1.9454799,414,55.326954
S124,03/02/2013,8:00 am,2.9127376,656,57.49962
S124,03/02/2013,8:30 am,2.7447548,616,57.79472
S124,03/02/2013,9:00 am,3.5414302,796,58.08178
S124,03/02/2013,9:30 am,3.640012,830,58.6717
S124,03/02/2013,10:00 am,4.4138103,1026,58.155373
S124,03/02/2013,10:30 am,5.322716,1236,58.293148
S124,03/02/2013,11:00 am,6.465123,1522,59.100964
S124,03/02/2013,11:30 am,6.5018053,1504,58.93739
S124,03/02/2013,Noon,7.360628,1700,58.22987
S124,03/02/2013,12:30 pm,8.26126,1908,58.90426
S124,03/02/2013,1:00 pm,8.435148,2004,59.634193
S124,03/02/2013,1:30 pm,8.879215,2110,60.025974
S124,03/02/2013,2:00 pm,8.855847,2096,59.418846
S124,03/02/2013,2:30 pm,10.015235,2392,59.79231
S124,03/02/2013,3:00 pm,10.375753,2440,58.963444
S124,03/02/2013,3:30 pm,10.783112,2508,58.347454
S124,03/02/2013,4:00 pm,11.861312,2808,59.06625
S124,03/02/2013,4:30 pm,11.851002,2756,58.323696
S124,03/02/2013,5:00 pm,11.043181,2638,59.520145
S124,03/02/2013,5:30 pm,10.000097,2294,57.284298
S124,03/02/2013,6:00 pm,8.30785,1842,56.55793
S124,03/02/2013,6:30 pm,6.971816,1506,55.722576
S124,03/02/2013,7:00 pm,5.831378,1236,54.415268
S124,03/02/2013,7:30 pm,5.300634,1148,55.53731
S124,03/02/2013,8:00 pm,5.2362885,1136,54.39879
S124,03/02/2013,8:30 pm,5.3010225,1118,54.203228
S124,03/02/2013,9:00 pm,4.710208,982,54.310684
S124,03/02/2013,9:30 pm,4.863324,968,52.499794
S124,03/02/2013,10:00 pm,4.4055605,882,51.458458
S124,03/02/2013,10:30 pm,8.339541,1488,45.987686
S124,03/02/2013,11:00 pm,8.984914,1570,45.701103
S124,03/02/2013,11:30 pm,4.681804,858,47.614307
S124,03/02/2013,Midnight,4.0944495,748,47.983326
S124,04/02/2013,12:30 am,2.2050025,416,49.72465
S124,04/02/2013,1:00 am,2.0561304,358,47.743084
S124,04/02/2013,1:30 am,1.9231467,290,49.69733
S124,04/02/2013,2:00 am,0.9686979,166,46.082222
S124,04/02/2013,2:30 am,1.259361,196,44.203922
S124,04/02/2013,3:00 am,1.1179717,196,48.489994
S124,04/02/2013,3:30 am,0.7267844,136,51.87932
S124,04/02/2013,4:00 am,1.0867609,174,46.5852
S124,04/02/2013,4:30 am,1.4501914,240,49.211567
S124,04/02/2013,5:00 am,1.662799,284,48.79539
S124,04/02/2013,5:30 am,3.0659864,572,49.693962
S124,04/02/2013,6:00 am,5.291003,1004,52.84324
S124,04/02/2013,6:30 am,6.1269693,1186,51.456306
S124,04/02/2013,7:00 am,7.975409,1620,52.507202
S124,04/02/2013,7:30 am,8.68246,1788,52.87096
S124,04/02/2013,8:00 am,8.023581,1714,55.31193
S124,04/02/2013,8:30 am,7.843449,1650,54.195095
S124,04/02/2013,9:00 am,8.075308,1618,52.436504
S124,04/02/2013,9:30 am,7.9655194,1510,50.245872
S124,04/02/2013,10:00 am,8.97212,1726,50.843094
S124,04/02/2013,10:30 am,8.318601,1596,51.50921
S124,04/02/2013,11:00 am,8.24571,1644,53.234478
S124,04/02/2013,11:30 am,8.409143,1666,52.09222
S124,04/02/2013,Noon,8.430318,1734,53.94826
S124,04/02/2013,12:30 pm,5.5279303,1100,52.5944
S124,04/02/2013,1:00 pm,10.170673,2146,54.388836
S124,04/02/2013,1:30 pm,9.223805,1924,54.130783
S124,04/02/2013,2:00 pm,10.1759405,2210,55.77744
S124,04/02/2013,2:30 pm,10.892804,2358,55.12408
S124,04/02/2013,3:00 pm,13.403118,3062,57.779335
S124,04/02/2013,3:30 pm,14.937339,3386,57.26359
S124,04/02/2013,4:00 pm,15.920641,3680,58.117813
S124,04/02/2013,4:30 pm,17.131899,4022,58.899597
S124,04/02/2013,5:00 pm,16.940975,3964,58.878017
S124,04/02/2013,5:30 pm,15.897799,3738,59.01339
S124,04/02/2013,6:00 pm,14.30665,3266,57.20952
S124,04/02/2013,6:30 pm,12.431115,2836,57.24697
S124,04/02/2013,7:00 pm,9.931327,2232,56.661358
S124,04/02/2013,7:30 pm,8.17887,1876,57.72037
S124,04/02/2013,8:00 pm,7.6241765,1714,57.051624
S124,04/02/2013,8:30 pm,6.899444,1600,58.058712
S124,04/02/2013,9:00 pm,7.153966,1626,58.036156
S124,04/02/2013,9:30 pm,6.842479,1572,57.647694
S124,04/02/2013,10:00 pm,6.4119515,1474,57.935093
S124,04/02/2013,10:30 pm,5.3871093,1092,52.409107
S124,04/02/2013,11:00 pm,4.7933054,842,46.530724
S124,04/02/2013,11:30 pm,3.7596407,688,48.995995
S124,04/02/2013,Midnight,4.1960673,766,47.962276
S124,05/02/2013,12:30 am,2.9812968,506,46.095078
S124,05/02/2013,1:00 am,1.8510344,322,46.80805
S124,05/02/2013,1:30 am,1.3719885,228,46.81994
S124,05/02/2013,2:00 am,1.4390658,236,45.785797
S124,05/02/2013,2:30 am,1.0649865,182,46.856705
S124,05/02/2013,3:00 am,0.98333526,176,48.47935
S124,05/02/2013,3:30 am,0.9396396,140,45.29307
S124,05/02/2013,4:00 am,0.8197874,150,50.50776
S124,05/02/2013,4:30 am,0.933976,162,50.959618
S124,05/02/2013,5:00 am,1.5451341,278,48.534775
S124,05/02/2013,5:30 am,2.7161608,438,44.85254
S124,05/02/2013,6:00 am,5.3205714,802,41.418594
S124,05/02/2013,6:30 am,6.915602,1070,41.637203
S124,05/02/2013,7:00 am,8.643207,1502,44.6538
S124,05/02/2013,7:30 am,8.0885935,1510,48.2199
S124,05/02/2013,8:00 am,9.318187,1870,50.8793
S124,05/02/2013,8:30 am,8.685134,1770,52.49379
S124,05/02/2013,9:00 am,8.58688,1678,50.92892
S124,05/02/2013,9:30 am,8.248758,1574,50.223316
S124,05/02/2013,10:00 am,9.567984,1800,49.66872
S124,05/02/2013,10:30 am,7.942682,1526,50.66004
S124,05/02/2013,11:00 am,7.6717496,1492,51.230656
S124,05/02/2013,11:30 am,8.479636,1726,53.4928
S124,05/02/2013,Noon,8.676862,1786,54.03274
S124,05/02/2013,12:30 pm,9.386838,1910,53.05723
S124,05/02/2013,1:00 pm,9.18263,1934,54.36835
S124,05/02/2013,1:30 pm,9.464868,2044,55.02116
S124,05/02/2013,2:00 pm,10.7872095,2266,54.08046
S124,05/02/2013,2:30 pm,12.025039,2598,54.844368
S124,05/02/2013,3:00 pm,13.159138,2888,55.639698
S124,05/02/2013,3:30 pm,14.221826,3212,56.818436
S124,05/02/2013,4:00 pm,14.046231,3282,58.890244
S124,05/02/2013,4:30 pm,15.6384325,3634,58.69134
S124,05/02/2013,5:00 pm,15.501847,3626,58.879177
S124,05/02/2013,5:30 pm,16.119522,3774,58.997227
S124,05/02/2013,6:00 pm,14.433551,3326,57.70955
S124,05/02/2013,6:30 pm,12.643614,2870,57.172474
S124,05/02/2013,7:00 pm,11.567857,2630,57.139954
S124,05/02/2013,7:30 pm,9.9783,2238,56.444073
S124,05/02/2013,8:00 pm,8.317069,1870,56.76918
S124,05/02/2013,8:30 pm,8.122236,1838,56.492558
S124,05/02/2013,9:00 pm,7.3594656,1668,57.467648
S124,05/02/2013,9:30 pm,8.2908125,1886,57.38209
S124,05/02/2013,10:00 pm,6.345284,1450,57.515053
S124,05/02/2013,10:30 pm,5.6168895,1262,56.73789
S124,05/02/2013,11:00 pm,4.471825,982,56.00734
S124,05/02/2013,11:30 pm,3.710492,808,56.912884
S124,05/02/2013,Midnight,3.6895242,788,55.906265
S124,06/02/2013,12:30 am,2.6014297,546,55.030304
S124,06/02/2013,1:00 am,1.9537871,406,55.324196
S124,06/02/2013,1:30 am,1.451533,292,54.847805
S124,06/02/2013,2:00 am,1.3123714,270,57.247417
S124,06/02/2013,2:30 am,1.0865934,214,54.570965
S124,06/02/2013,3:00 am,0.9764586,190,53.395855
S124,06/02/2013,3:30 am,0.8814182,164,52.735268
S124,06/02/2013,4:00 am,0.8177133,152,52.00531
S124,06/02/2013,4:30 am,0.88419276,172,54.759636
S124,06/02/2013,5:00 am,1.4211161,300,56.96713
S124,06/02/2013,5:30 am,2.8263812,576,54.48173
S124,06/02/2013,6:00 am,4.360939,930,56.667965
S124,06/02/2013,6:30 am,5.529319,1192,56.14245
S124,06/02/2013,7:00 am,7.4875665,1688,57.72273
S124,06/02/2013,7:30 am,8.011354,1862,58.92131
S124,06/02/2013,8:00 am,9.184372,2126,58.994427
S124,06/02/2013,8:30 am,8.770595,1920,57.0064
S124,06/02/2013,9:00 am,7.6916904,1662,56.268173
S124,06/02/2013,9:30 am,8.19544,1660,53.97118
S124,06/02/2013,10:00 am,7.8641205,1624,54.062927
S124,06/02/2013,10:30 am,6.8114676,1202,47.260227
S124,06/02/2013,11:00 am,8.201158,1406,45.29911
S124,06/02/2013,11:30 am,7.969141,1332,43.773514
S124,06/02/2013,Noon,9.530366,1668,44.879707
S124,06/02/2013,12:30 pm,9.993622,1946,50.251038
S124,06/02/2013,1:00 pm,9.445556,1946,52.973953
S124,06/02/2013,1:30 pm,9.571136,1988,53.46441
S124,06/02/2013,2:00 pm,10.153561,2172,54.78841
S124,06/02/2013,2:30 pm,11.578405,2500,54.785088
S124,06/02/2013,3:00 pm,13.501819,2998,56.090523
S124,06/02/2013,3:30 pm,14.26399,3246,57.375652
S124,06/02/2013,4:00 pm,15.775111,3632,57.71277
S124,06/02/2013,4:30 pm,15.865068,3716,58.70971
S124,06/02/2013,5:00 pm,16.841469,3848,57.878525
S124,06/02/2013,5:30 pm,16.19734,3738,58.06792
S124,06/02/2013,6:00 pm,15.066384,3322,55.71033
S124,06/02/2013,6:30 pm,12.81222,2812,55.42471
S124,06/02/2013,7:00 pm,10.656692,2292,54.544743
S124,06/02/2013,7:30 pm,8.343459,1842,55.793983
S124,06/02/2013,8:00 pm,9.017927,1974,55.850777
S124,06/02/2013,8:30 pm,8.161098,1798,55.646286
S124,06/02/2013,9:00 pm,8.007243,1770,55.792435
S124,06/02/2013,9:30 pm,8.738944,1916,55.458916
S124,06/02/2013,10:00 pm,7.2755675,1628,56.410866
S124,06/02/2013,10:30 pm,5.5600424,1180,55.341774
S124,06/02/2013,11:00 pm,4.7981925,1072,56.685658
S124,06/02/2013,11:30 pm,5.4051676,1182,56.03129
S124,06/02/2013,Midnight,5.492306,1208,56.479527
S124,07/02/2013,12:30 am,3.5969603,782,56.562572
S124,07/02/2013,1:00 am,2.0682504,448,56.393288
S124,07/02/2013,1:30 am,1.4351457,284,53.966312
S124,07/02/2013,2:00 am,1.2532918,262,56.947117
S124,07/02/2013,2:30 am,1.2750202,264,56.427197
S124,07/02/2013,3:00 am,1.1024534,218,55.709843
S124,07/02/2013,3:30 am,0.7401561,136,51.41226
S124,07/02/2013,4:00 am,1.0660291,194,51.898746
S124,07/02/2013,4:30 am,0.86897385,162,54.059322
S124,07/02/2013,5:00 am,1.515593,292,54.364502
S124,07/02/2013,5:30 am,2.8672779,592,55.766903
S124,07/02/2013,6:00 am,4.2982345,910,56.33392
S124,07/02/2013,6:30 am,5.7218776,1208,54.736595
S124,07/02/2013,7:00 am,7.9552164,1756,56.504833
S124,07/02/2013,7:30 am,8.209765,1808,56.691277
S124,07/02/2013,8:00 am,9.414554,2166,58.290485
S124,07/02/2013,8:30 am,7.6114216,1680,56.647182
S124,07/02/2013,9:00 am,7.422272,1614,56.134068
S124,07/02/2013,9:30 am,7.9852376,1646,53.497116
S124,07/02/2013,10:00 am,8.177492,1668,53.546593
S124,07/02/2013,10:30 am,7.67027,1532,52.907894
S124,07/02/2013,11:00 am,8.494131,1722,53.736305
S124,07/02/2013,11:30 am,8.307833,1704,54.06022
S124,07/02/2013,Noon,9.8738,1994,52.7253
S124,07/02/2013,12:30 pm,9.358787,1952,54.88538
S124,07/02/2013,1:00 pm,9.309018,2044,55.47289
S124,07/02/2013,1:30 pm,9.721335,2086,55.182877
S124,07/02/2013,2:00 pm,10.920681,2358,55.248146
S124,07/02/2013,2:30 pm,12.760759,2762,55.217117
S124,07/02/2013,3:00 pm,13.491596,3008,56.29105
S124,07/02/2013,3:30 pm,14.84416,3382,57.250507
S124,07/02/2013,4:00 pm,15.894807,3628,57.85265
S124,07/02/2013,4:30 pm,17.017996,3970,58.551094
S124,07/02/2013,5:00 pm,16.970247,3900,57.625774
S124,07/02/2013,5:30 pm,16.593842,3810,57.805202
S124,07/02/2013,6:00 pm,15.029058,3398,56.818447
S124,07/02/2013,6:30 pm,13.368168,2962,55.793633
S124,07/02/2013,7:00 pm,11.47711,2544,55.594296
S124,07/02/2013,7:30 pm,9.437891,2130,57.05633
S124,07/02/2013,8:00 pm,8.829809,1938,56.187553
S124,07/02/2013,8:30 pm,8.962464,1992,55.98887
S124,07/02/2013,9:00 pm,8.142964,1844,56.85886
S124,07/02/2013,9:30 pm,9.523787,2164,56.67952
S124,07/02/2013,10:00 pm,9.3544445,2108,56.522118
S124,07/02/2013,10:30 pm,9.2943125,2092,56.752068
S124,07/02/2013,11:00 pm,5.891562,1338,57.43085
S124,07/02/2013,11:30 pm,4.117572,916,56.95131
S124,07/02/2013,Midnight,4.0205126,884,56.55139
S124,08/02/2013,12:30 am,2.988173,632,55.70543
S124,08/02/2013,1:00 am,2.0407045,426,55.575287
S124,08/02/2013,1:30 am,1.4394542,298,55.64393
S124,08/02/2013,2:00 am,1.4651386,300,55.672367
S124,08/02/2013,2:30 am,1.1741946,246,55.928516
S124,08/02/2013,3:00 am,1.1761862,234,58.885986
S124,08/02/2013,3:30 am,0.8654861,174,54.90747
S124,08/02/2013,4:00 am,1.3295866,230,51.78227
S124,08/02/2013,4:30 am,1.0684183,192,53.59049
S124,08/02/2013,5:00 am,1.7668048,336,52.310513
S124,08/02/2013,5:30 am,2.2716837,474,56.14921
S124,08/02/2013,6:00 am,4.073357,858,57.17436
S124,08/02/2013,6:30 am,5.162592,1110,55.99986
S124,08/02/2013,7:00 am,7.6593785,1694,57.014706
S124,08/02/2013,7:30 am,8.471077,1914,57.75384
S124,08/02/2013,8:00 am,9.462418,2156,57.901344
S124,08/02/2013,8:30 am,7.7772775,1750,57.99305
S124,08/02/2013,9:00 am,7.8873396,1708,56.66248
S124,08/02/2013,9:30 am,6.516782,1392,55.464172
S124,08/02/2013,10:00 am,7.3272505,1534,54.375217
S124,08/02/2013,10:30 am,8.686411,1756,53.3164
S124,08/02/2013,11:00 am,8.6981535,1834,55.256847
S124,08/02/2013,11:30 am,9.313736,2008,55.800297
S124,08/02/2013,Noon,10.052033,2178,55.877205
S124,08/02/2013,12:30 pm,10.425132,2318,56.444466
S124,08/02/2013,1:00 pm,11.298573,2496,56.2725
S124,08/02/2013,1:30 pm,11.667781,2606,56.940712
S124,08/02/2013,2:00 pm,12.397616,2716,56.43865
S124,08/02/2013,2:30 pm,13.39092,2928,56.99064
S124,08/02/2013,3:00 pm,13.6493845,3138,57.818607
S124,08/02/2013,3:30 pm,14.7711935,3386,58.379143
S124,08/02/2013,4:00 pm,15.298006,3606,59.30148
S124,08/02/2013,4:30 pm,16.49557,3874,59.30065
S124,08/02/2013,5:00 pm,15.111638,3546,59.02912
S124,08/02/2013,5:30 pm,14.745758,3518,60.00828
S124,08/02/2013,6:00 pm,13.911406,3218,57.94325
S124,08/02/2013,6:30 pm,13.542236,3028,56.479595
S124,08/02/2013,7:00 pm,11.454778,2554,56.220276
S124,08/02/2013,7:30 pm,11.290346,2564,56.942852
S124,08/02/2013,8:00 pm,9.472666,2142,57.244984
S124,08/02/2013,8:30 pm,8.28565,1904,58.04536
S124,08/02/2013,9:00 pm,8.246469,1868,57.068295
S124,08/02/2013,9:30 pm,9.057903,2054,57.128315
S124,08/02/2013,10:00 pm,8.50509,1958,57.643066
S124,08/02/2013,10:30 pm,7.9147444,1804,57.29326
S124,08/02/2013,11:00 pm,7.2194796,1602,56.613926
S124,08/02/2013,11:30 pm,5.5708747,1270,56.994923
S124,08/02/2013,Midnight,5.053806,1148,58.14927
S124,09/02/2013,12:30 am,3.7723963,824,56.499214
S124,09/02/2013,1:00 am,3.139975,708,57.4777
S124,09/02/2013,1:30 am,2.480698,552,56.851562
S124,09/02/2013,2:00 am,2.5017767,512,55.407665
S124,09/02/2013,2:30 am,2.1808937,490,57.103355
S124,09/02/2013,3:00 am,2.031488,424,55.68147
S124,09/02/2013,3:30 am,1.1915671,266,56.90762
S124,09/02/2013,4:00 am,1.2533288,272,57.46178
S124,09/02/2013,4:30 am,1.2634732,272,57.522957
S124,09/02/2013,5:00 am,1.0465552,240,58.611404
S124,09/02/2013,5:30 am,1.2663224,272,58.61923
S124,09/02/2013,6:00 am,1.7571838,384,57.71486
S124,09/02/2013,6:30 am,2.139922,476,58.783115
S124,09/02/2013,7:00 am,2.39983,538,58.314857
S124,09/02/2013,7:30 am,3.1148784,734,60.14152
S124,09/02/2013,8:00 am,4.518295,1052,59.548695
S124,09/02/2013,8:30 am,4.6865287,1076,59.160267
S124,09/02/2013,9:00 am,5.243337,1230,59.73829
S124,09/02/2013,9:30 am,5.7684298,1342,59.355347
S124,09/02/2013,10:00 am,7.490304,1738,58.77108
S124,09/02/2013,10:30 am,7.078978,1680,59.668884
S124,09/02/2013,11:00 am,8.111851,1888,58.991657
S124,09/02/2013,11:30 am,8.855805,2054,58.671867
S124,09/02/2013,Noon,9.828629,2296,58.802387
S124,09/02/2013,12:30 pm,9.30671,2198,59.15502
