
sensor,date,time,Density,Flow,Speed,
S1708,2013/10/14,4 AM,2.1833339,212.0,59.666668,
S1708,2013/10/14,4:30 AM,3.3866668,308.0,58.73,
S1708,2013/10/14,5 AM,4.9411106,466.0,61.0,
S1708,2013/10/14,5:30 AM,7.8111115,804.0,60.33898,
S1708,2013/10/14,6 AM,15.644444,1730.0,60.833332,
S1708,2013/10/14,6:30 AM,20.16889,2182.0,58.908333,
S1708,2013/10/14,7 AM,34.65444,3382.0,53.425,
S1708,2013/10/14,7:30 AM,58.591114,3252.0,39.183334,
S1708,2013/10/14,8 AM,92.00112,2860.0,21.841667,
S1708,2013/10/14,8:30 AM,92.685555,2790.0,21.416666,
S1708,2013/10/14,9 AM,44.768898,2788.0,44.991665,
S1708,2013/10/14,9:30 AM,25.227783,2632.0,57.566666,
S1708,2013/10/14,10 AM,54.71111,2620.0,41.008335,
S1708,2013/10/14,10:30 AM,25.671108,2444.0,57.5,
S1708,2013/10/14,11 AM,24.883335,2548.0,58.15,
S1708,2013/10/14,11:30 AM,24.184446,2376.0,58.725,
S1708,2013/10/14,Noon,24.729998,2492.0,58.15,
S1708,2013/10/14,12:30 PM,23.12111,2380.0,58.466667,
S1708,2013/10/14,1 PM,25.83889,2614.0,58.133335,
S1708,2013/10/14,1:30 PM,24.734444,2532.0,58.225,
S1708,2013/10/14,2 PM,24.16667,2444.0,58.6,
S1708,2013/10/14,2:30 PM,28.688887,2738.0,56.641666,
S1708,2013/10/14,3 PM,26.596666,2686.0,57.833332,
S1708,2013/10/14,3:30 PM,28.854443,2976.0,56.316666,
S1708,2013/10/14,4 PM,26.805555,2790.0,56.675,
S1708,2013/10/14,4:30 PM,23.496674,2460.0,56.591667,
S1708,2013/10/14,5 PM,25.388887,2624.0,55.208332,
S1708,2013/10/14,5:30 PM,27.787775,2720.0,53.25,
S1708,2013/10/14,6 PM,29.466665,2692.0,51.091667,
S1708,2013/10/14,6:30 PM,24.16333,2584.0,55.416668,
S1708,2013/10/14,7 PM,23.580004,2440.0,53.675,
S1708,2013/10/14,7:30 PM,20.768888,2056.0,52.816666,
S1708,2013/10/14,8 PM,16.557777,1836.0,56.116665,
S1708,2013/10/14,8:30 PM,14.665557,1576.0,55.958332,
S1708,2013/10/14,9 PM,15.116666,1578.0,53.808334,
S1708,2013/10/14,9:30 PM,15.793332,1714.0,55.333332,
S1708,2013/10/14,10 PM,11.405559,1204.0,56.083332,
S1708,2013/10/14,10:30 PM,10.534446,1142.0,55.283333,
S1708,2013/10/14,11 PM,9.073335,920.0,53.925,
S1708,2013/10/14,11:30 PM,6.973334,742.0,53.65,
S1708,2013/10/14,Midnight,5.9066677,558.0,53.584747,
S1708,2013/10/15,12:30 AM,4.2277775,394.0,54.07895,
S1708,2013/10/15,1 AM,3.7144444,322.0,55.61607,
S1708,2013/10/15,1:30 AM,2.728889,246.0,53.510418,
S1708,2013/10/15,2 AM,2.3744445,202.0,53.223404,
S1708,2013/10/15,2:30 AM,1.9566672,178.0,54.26744,
S1708,2013/10/15,3 AM,2.0311115,176.0,56.51064,
S1708,2013/10/15,3:30 AM,1.8944447,146.0,56.023254,
S1708,2013/10/15,4 AM,2.6955557,230.0,58.558823,
S1708,2013/10/15,4:30 AM,2.968889,266.0,59.179245,
S1708,2013/10/15,5 AM,4.6733336,438.0,59.324562,
S1708,2013/10/15,5:30 AM,7.912222,754.0,56.98305,
S1708,2013/10/15,6 AM,18.025553,1766.0,57.541668,
S1708,2013/10/15,6:30 AM,19.856667,2160.0,56.541668,
S1708,2013/10/15,7 AM,35.00333,3110.0,46.133335,
S1708,2013/10/15,7:30 AM,59.442207,2804.0,29.575,
S1708,2013/10/15,8 AM,83.502205,2920.0,23.583334,
S1708,2013/10/15,8:30 AM,32.541115,2796.0,46.041668,
S1708,2013/10/15,9 AM,40.316666,2740.0,41.933334,
S1708,2013/10/15,9:30 AM,27.067783,2630.0,54.308334,
S1708,2013/10/15,10 AM,27.491116,2650.0,55.558334,
S1708,2013/10/15,10:30 AM,25.082218,2358.0,56.2,
S1708,2013/10/15,11 AM,25.204447,2504.0,56.258335,
S1708,2013/10/15,11:30 AM,23.744448,2412.0,56.75,
S1708,2013/10/15,Noon,26.23778,2522.0,54.841667,
S1708,2013/10/15,12:30 PM,23.333336,2414.0,52.891666,
S1708,2013/10/15,1 PM,26.527779,2574.0,51.916668,
S1708,2013/10/15,1:30 PM,26.490002,2582.0,52.508335,
S1708,2013/10/15,2 PM,27.327782,2634.0,51.016666,
S1708,2013/10/15,2:30 PM,26.285559,2642.0,52.85,
S1708,2013/10/15,3 PM,28.761112,2758.0,51.625,
S1708,2013/10/15,3:30 PM,52.568886,2630.0,39.541668,
S1708,2013/10/15,4 PM,104.353325,2260.0,15.65,
S1708,2013/10/15,4:30 PM,39.783325,2710.0,44.558334,
S1708,2013/10/15,5 PM,26.094448,2758.0,55.008335,
S1708,2013/10/15,5:30 PM,29.142221,2964.0,53.45,
S1708,2013/10/15,6 PM,24.34,2596.0,55.108334,
S1708,2013/10/15,6:30 PM,24.661114,2644.0,55.35,
S1708,2013/10/15,7 PM,23.33222,2354.0,52.05,
S1708,2013/10/15,7:30 PM,21.60444,2208.0,52.591667,
S1708,2013/10/15,8 PM,18.916666,1912.0,53.591667,
S1708,2013/10/15,8:30 PM,19.633331,1978.0,51.766666,
S1708,2013/10/15,9 PM,17.825556,1840.0,53.633335,
S1708,2013/10/15,9:30 PM,16.844448,1776.0,54.108334,
S1708,2013/10/15,10 PM,13.526666,1474.0,54.808334,
S1708,2013/10/15,10:30 PM,13.05111,1354.0,53.933334,
S1708,2013/10/15,11 PM,9.925557,1062.0,54.841667,
S1708,2013/10/15,11:30 PM,8.362221,878.0,56.058334,
S1708,2013/10/15,Midnight,6.839999,686.0,56.116665,
S1708,2013/10/16,12:30 AM,4.222223,440.0,57.125,
S1708,2013/10/16,1 AM,3.6611109,332.0,57.536366,
S1708,2013/10/16,1:30 AM,2.8177779,274.0,57.0,
S1708,2013/10/16,2 AM,2.0811112,218.0,57.197918,
S1708,2013/10/16,2:30 AM,2.4822223,210.0,57.387756,
S1708,2013/10/16,3 AM,2.1233335,196.0,57.68085,
S1708,2013/10/16,3:30 AM,2.6344445,212.0,56.393616,
S1708,2013/10/16,4 AM,2.7722223,246.0,58.282608,
S1708,2013/10/16,4:30 AM,3.2677789,284.0,57.740383,
S1708,2013/10/16,5 AM,4.366667,446.0,59.974575,
S1708,2013/10/16,5:30 AM,8.465557,856.0,60.108334,
S1708,2013/10/16,6 AM,16.166664,1694.0,59.608334,
S1708,2013/10/16,6:30 AM,22.078888,2234.0,58.55,
S1708,2013/10/16,7 AM,33.149998,3254.0,53.366665,
S1708,2013/10/16,7:30 AM,53.04112,3228.0,41.991665,
S1708,2013/10/16,8 AM,90.89779,2958.0,21.991667,
S1708,2013/10/16,8:30 AM,32.446663,3130.0,53.175,
S1708,2013/10/16,9 AM,28.97,2922.0,56.008335,
S1708,2013/10/16,9:30 AM,26.487782,2724.0,57.35,
S1708,2013/10/16,10 AM,27.213337,2774.0,57.633335,
S1708,2013/10/16,10:30 AM,25.85555,2574.0,57.666668,
S1708,2013/10/16,11 AM,68.30847,2240.0,35.974575,
S1708,2013/10/16,11:30 AM,119.342674,1844.0,13.447369,
S1708,2013/10/16,Noon,117.83668,1942.0,14.458333,
S1708,2013/10/16,12:30 PM,25.78778,2660.0,58.566666,
S1708,2013/10/16,1 PM,27.86889,2820.0,58.066666,
S1708,2013/10/16,1:30 PM,26.913332,2714.0,57.85,
S1708,2013/10/16,2 PM,26.533335,2718.0,57.741665,
S1708,2013/10/16,2:30 PM,29.158882,2880.0,56.241665,
S1708,2013/10/16,3 PM,28.33778,2962.0,57.1,
S1708,2013/10/16,3:30 PM,27.458887,2930.0,57.025,
S1708,2013/10/16,4 PM,34.29889,2722.0,50.616665,
S1708,2013/10/16,4:30 PM,81.781105,2506.0,19.883333,
S1708,2013/10/16,5 PM,96.12333,2260.0,15.783334,
S1708,2013/10/16,5:30 PM,82.35112,2202.0,17.65,
S1708,2013/10/16,6 PM,62.94112,2026.0,21.416666,
S1708,2013/10/16,6:30 PM,67.67777,2572.0,25.55,
S1708,2013/10/16,7 PM,75.762215,2090.0,28.433332,
S1708,2013/10/16,7:30 PM,90.40002,2080.0,21.425,
S1708,2013/10/16,8 PM,18.831114,2116.0,57.291668,
S1708,2013/10/16,8:30 PM,19.130001,2122.0,57.1,
S1708,2013/10/16,9 PM,17.708889,1968.0,57.275,
S1708,2013/10/16,9:30 PM,16.366665,1894.0,56.875,
S1708,2013/10/16,10 PM,13.805559,1588.0,58.158333,
S1708,2013/10/16,10:30 PM,13.392224,1514.0,58.491665,
S1708,2013/10/16,11 PM,11.44778,1274.0,58.925,
S1708,2013/10/16,11:30 PM,8.053333,910.0,59.608334,
S1708,2013/10/16,Midnight,6.536666,704.0,58.408333,
S1708,2013/10/17,12:30 AM,4.951111,514.0,59.01695,
S1708,2013/10/17,1 AM,3.8966665,380.0,58.896553,
S1708,2013/10/17,1:30 AM,3.2755554,328.0,59.473213,
S1708,2013/10/17,2 AM,2.6844447,252.0,58.760418,
S1708,2013/10/17,2:30 AM,2.7222228,242.0,58.632652,
S1708,2013/10/17,3 AM,2.2944448,216.0,60.144444,
S1708,2013/10/17,3:30 AM,2.166667,170.0,58.566666,
S1708,2013/10/17,4 AM,2.9044447,260.0,59.086956,
S1708,2013/10/17,4:30 AM,3.3433332,294.0,59.39423,
S1708,2013/10/17,5 AM,5.414444,506.0,60.92373,
S1708,2013/10/17,5:30 AM,8.503334,820.0,60.783333,
S1708,2013/10/17,6 AM,16.162224,1662.0,60.933334,
S1708,2013/10/17,6:30 AM,19.893335,2114.0,59.858334,
S1708,2013/10/17,7 AM,33.73222,3334.0,55.316666,
S1708,2013/10/17,7:30 AM,39.938896,3406.0,49.95,
S1708,2013/10/17,8 AM,95.00555,2912.0,21.016666,
S1708,2013/10/17,8:30 AM,75.73333,2876.0,30.266666,
S1708,2013/10/17,9 AM,30.124449,3090.0,56.591667,
S1708,2013/10/17,9:30 AM,27.336664,2872.0,57.816666,
S1708,2013/10/17,10 AM,30.374445,3026.0,57.533333,
S1708,2013/10/17,10:30 AM,25.560005,2552.0,58.258335,
S1708,2013/10/17,11 AM,27.007778,2748.0,58.183334,
S1708,2013/10/17,11:30 AM,28.121113,2838.0,57.341667,
S1708,2013/10/17,Noon,28.316668,2826.0,57.266666,
S1708,2013/10/17,12:30 PM,28.734505,2716.0,57.27193,
S1708,2013/10/17,1 PM,29.28111,2942.0,57.225,
S1708,2013/10/17,1:30 PM,28.773335,2856.0,57.825,
S1708,2013/10/17,2 PM,30.767782,3028.0,56.766666,
S1708,2013/10/17,2:30 PM,29.502222,2934.0,56.675,
S1708,2013/10/17,3 PM,29.442226,3018.0,57.316666,
S1708,2013/10/17,3:30 PM,28.446663,2882.0,56.883335,
S1708,2013/10/17,4 PM,26.43667,2838.0,56.966667,
S1708,2013/10/17,4:30 PM,71.71889,2360.0,38.891666,
S1708,2013/10/17,5 PM,130.62001,1452.0,10.754237,
S1708,2013/10/17,5:30 PM,118.462234,1794.0,13.398305,
S1708,2013/10/17,6 PM,114.27889,1900.0,12.7,
S1708,2013/10/17,6:30 PM,107.94334,1940.0,13.75,
S1708,2013/10/17,7 PM,100.0478,1890.0,13.983334,
S1708,2013/10/17,7:30 PM,103.60001,1716.0,13.35,
S1708,2013/10/17,8 PM,51.57,2038.0,34.716667,
S1708,2013/10/17,8:30 PM,19.11778,1854.0,50.058334,
S1708,2013/10/17,9 PM,17.762228,1766.0,51.891666,
S1708,2013/10/17,9:30 PM,20.25222,2000.0,51.341667,
S1708,2013/10/17,10 PM,15.034443,1588.0,52.8,
S1708,2013/10/17,10:30 PM,14.124442,1490.0,53.308334,
S1708,2013/10/17,11 PM,12.622223,1256.0,53.591667,
S1708,2013/10/17,11:30 PM,9.230001,972.0,55.983334,
S1708,2013/10/17,Midnight,8.06111,830.0,56.216667,
S1708,2013/10/18,12:30 AM,6.8311114,664.0,54.433334,
S1708,2013/10/18,1 AM,4.7177787,450.0,57.12069,
S1708,2013/10/18,1:30 AM,3.5677779,342.0,56.5625,
S1708,2013/10/18,2 AM,2.89,268.0,57.44,
S1708,2013/10/18,2:30 AM,1.9077778,216.0,56.357143,
S1708,2013/10/18,3 AM,2.24,214.0,57.1,
S1708,2013/10/18,3:30 AM,2.4288895,204.0,58.37,
S1708,2013/10/18,4 AM,2.903334,244.0,58.284313,
S1708,2013/10/18,4:30 AM,3.3066669,304.0,58.136364,
S1708,2013/10/18,5 AM,4.7344456,486.0,60.516666,
S1708,2013/10/18,5:30 AM,8.145556,774.0,59.658333,
S1708,2013/10/18,6 AM,15.341113,1602.0,60.525,
S1708,2013/10/18,6:30 AM,19.161114,2010.0,58.925,
S1708,2013/10/18,7 AM,27.73,2846.0,56.058334,
S1708,2013/10/18,7:30 AM,31.684448,3172.0,54.041668,
S1708,2013/10/18,8 AM,30.13,3008.0,54.2,
S1708,2013/10/18,8:30 AM,28.67556,2956.0,55.575,
S1708,2013/10/18,9 AM,28.70889,2896.0,56.091667,
S1708,2013/10/18,9:30 AM,28.60334,2894.0,56.641666,
S1708,2013/10/18,10 AM,29.852228,3006.0,56.841667,
S1708,2013/10/18,10:30 AM,26.016665,2654.0,58.041668,
S1708,2013/10/18,11 AM,28.105555,2838.0,57.066666,
S1708,2013/10/18,11:30 AM,30.119999,2934.0,56.775,
S1708,2013/10/18,Noon,28.97111,2890.0,57.458332,
S1708,2013/10/18,12:30 PM,29.487776,2966.0,56.4,
S1708,2013/10/18,1 PM,28.98222,2958.0,57.083332,
S1708,2013/10/18,1:30 PM,30.638891,3082.0,56.691666,
S1708,2013/10/18,2 PM,30.546663,3074.0,56.466667,
S1708,2013/10/18,2:30 PM,31.116667,3114.0,55.375,
S1708,2013/10/18,3 PM,68.34889,2436.0,27.05,
S1708,2013/10/18,3:30 PM,85.88221,2352.0,18.708334,
S1708,2013/10/18,4 PM,93.84222,2318.0,16.966667,
S1708,2013/10/18,4:30 PM,89.16889,2182.0,16.283333,
S1708,2013/10/18,5 PM,89.35332,2464.0,17.966667,
S1708,2013/10/18,5:30 PM,86.46221,2350.0,17.725,
S1708,2013/10/18,6 PM,52.846684,2552.0,36.516666,
S1708,2013/10/18,6:30 PM,25.617779,2702.0,54.566666,
S1708,2013/10/18,7 PM,34.807774,2902.0,46.975,
S1708,2013/10/18,7:30 PM,25.843334,2762.0,54.116665,
S1708,2013/10/18,8 PM,21.631113,2420.0,56.3,
S1708,2013/10/18,8:30 PM,17.848888,2002.0,57.516666,
S1708,2013/10/18,9 PM,16.58778,1916.0,57.825,
S1708,2013/10/18,9:30 PM,17.460001,2004.0,57.375,
S1708,2013/10/18,10 PM,16.535557,1926.0,57.858334,
S1708,2013/10/18,10:30 PM,16.004444,1850.0,56.833332,
S1708,2013/10/18,11 PM,14.929999,1732.0,58.291668,
S1708,2013/10/18,11:30 PM,11.916667,1424.0,58.441666,
S1708,2013/10/18,Midnight,10.957778,1254.0,58.591667,
S1708,2013/10/19,12:30 AM,9.097777,1028.0,58.666668,
S1708,2013/10/19,1 AM,7.4333324,794.0,58.567795,
S1708,2013/10/19,1:30 AM,4.906667,552.0,58.666668,
S1708,2013/10/19,2 AM,3.5300004,412.0,59.689655,
S1708,2013/10/19,2:30 AM,3.2033336,380.0,59.018867,
S1708,2013/10/19,3 AM,3.1200001,308.0,59.336365,
S1708,2013/10/19,3:30 AM,2.397778,256.0,58.795918,
S1708,2013/10/19,4 AM,2.5766668,258.0,59.60577,
S1708,2013/10/19,4:30 AM,2.6000001,254.0,59.34,
S1708,2013/10/19,5 AM,2.1200001,224.0,60.5,
S1708,2013/10/19,5:30 AM,3.5055556,372.0,61.094826,
S1708,2013/10/19,6 AM,5.725555,600.0,61.20339,
S1708,2013/10/19,6:30 AM,6.301111,708.0,61.083332,
S1708,2013/10/19,7 AM,8.678888,998.0,60.308334,
S1708,2013/10/19,7:30 AM,9.639998,1086.0,60.375,
S1708,2013/10/19,8 AM,13.71111,1588.0,61.041668,
S1708,2013/10/19,8:30 AM,13.942372,1578.0,59.31356,
S1708,2013/10/19,9 AM,17.618889,2038.0,59.391666,
S1708,2013/10/19,9:30 AM,17.614447,2070.0,60.175,
S1708,2013/10/19,10 AM,21.50667,2516.0,59.025,
S1708,2013/10/19,10:30 AM,20.11889,2382.0,59.341667,
S1708,2013/10/19,11 AM,22.336666,2634.0,58.916668,
S1708,2013/10/19,11:30 AM,23.16889,2728.0,59.1,
S1708,2013/10/19,Noon,23.95222,2862.0,58.583332,
S1708,2013/10/19,12:30 PM,25.027777,2964.0,58.358334,
S1708,2013/10/19,1 PM,26.100002,3062.0,57.45,
S1708,2013/10/19,1:30 PM,24.132223,2798.0,56.908333,
S1708,2013/10/19,2 PM,25.783333,2922.0,56.016666,
S1708,2013/10/19,2:30 PM,30.635555,2634.0,45.66949,
S1708,2013/10/19,3 PM,26.150002,2722.0,53.008335,
S1708,2013/10/19,3:30 PM,25.291111,2828.0,56.575,
S1708,2013/10/19,4 PM,24.847776,2882.0,57.816666,
S1708,2013/10/19,4:30 PM,24.380001,2842.0,56.7,
S1708,2013/10/19,5 PM,27.227783,2988.0,55.583332,
S1708,2013/10/19,5:30 PM,25.609997,3004.0,57.008335,
S1708,2013/10/19,6 PM,26.081108,3024.0,56.816666,
S1708,2013/10/19,6:30 PM,24.561113,2862.0,56.833332,
S1708,2013/10/19,7 PM,25.154446,2826.0,54.941666,
S1708,2013/10/19,7:30 PM,23.381111,2630.0,54.183334,
S1708,2013/10/19,8 PM,18.935556,2214.0,56.2,
S1708,2013/10/19,8:30 PM,18.23556,2136.0,56.883335,
S1708,2013/10/19,9 PM,16.713333,2020.0,57.608334,
S1708,2013/10/19,9:30 PM,16.95111,2026.0,57.533333,
S1708,2013/10/19,10 PM,15.96111,1934.0,57.016666,
S1708,2013/10/19,10:30 PM,16.484444,1984.0,57.133335,
S1708,2013/10/19,11 PM,14.337779,1730.0,58.125,
S1708,2013/10/19,11:30 PM,12.631108,1552.0,58.408333,
S1708,2013/10/19,Midnight,10.104445,1258.0,59.291668,
S1708,2013/10/20,12:30 AM,7.7966647,960.0,59.241665,
S1708,2013/10/20,1 AM,6.3033338,776.0,59.0,
S1708,2013/10/20,1:30 AM,5.1033335,620.0,59.25862,
S1708,2013/10/20,2 AM,4.04889,490.0,59.288136,
S1708,2013/10/20,2:30 AM,3.7133338,460.0,59.13158,
S1708,2013/10/20,3 AM,2.916667,340.0,58.83051,
S1708,2013/10/20,3:30 AM,2.8566666,328.0,59.11111,
S1708,2013/10/20,4 AM,2.2350283,244.0,58.411766,
S1708,2013/10/20,4:30 AM,1.5711108,178.0,58.65625,
S1708,2013/10/20,5 AM,1.7511111,206.0,60.822224,
S1708,2013/10/20,5:30 AM,1.778889,204.0,61.058823,
S1708,2013/10/20,6 AM,3.195556,362.0,61.31818,
S1708,2013/10/20,6:30 AM,3.6211112,430.0,60.763157,
S1708,2013/10/20,7 AM,5.1522217,622.0,59.566666,
S1708,2013/10/20,7:30 AM,5.158889,606.0,59.241665,
S1708,2013/10/20,8 AM,6.2033315,716.0,58.516666,
S1708,2013/10/20,8:30 AM,6.685556,808.0,58.449154,
S1708,2013/10/20,9 AM,10.03,1186.0,58.025,
S1708,2013/10/20,9:30 AM,11.533336,1382.0,58.25,
S1708,2013/10/20,10 AM,14.994445,1792.0,56.75,
S1708,2013/10/20,10:30 AM,14.943335,1784.0,56.45,
S1708,2013/10/20,11 AM,18.425556,2154.0,55.65,
S1708,2013/10/20,11:30 AM,18.371113,2142.0,56.358334,
S1708,2013/10/20,Noon,21.974447,2558.0,57.425,
S1708,2013/10/20,12:30 PM,20.872221,2530.0,59.033333,
S1708,2013/10/20,1 PM,22.124441,2708.0,59.408333,
S1708,2013/10/20,1:30 PM,20.251112,2524.0,60.158333,
S1708,2013/10/20,2 PM,22.756666,2758.0,59.575,
S1708,2013/10/20,2:30 PM,20.157782,2428.0,59.45,
S1708,2013/10/20,3 PM,23.102222,2720.0,58.9,
S1708,2013/10/20,3:30 PM,22.276667,2666.0,58.591667,
S1708,2013/10/20,4 PM,21.556665,2550.0,57.091667,
S1708,2013/10/20,4:30 PM,22.966667,2614.0,55.9,
S1708,2013/10/20,5 PM,23.277775,2614.0,55.425,
S1708,2013/10/20,5:30 PM,21.356665,2482.0,56.433334,
S1708,2013/10/20,6 PM,21.732218,2460.0,55.466667,
S1708,2013/10/20,6:30 PM,19.568888,2316.0,57.283333,
S1708,2013/10/20,7 PM,20.431105,2330.0,55.316666,
S1708,2013/10/20,7:30 PM,19.75111,2322.0,55.733334,
S1708,2013/10/20,8 PM,19.081114,2212.0,56.325,
S1708,2013/10/20,8:30 PM,15.318892,1796.0,56.816666,
S1708,2013/10/20,9 PM,14.012223,1694.0,58.4,
S1708,2013/10/20,9:30 PM,13.372226,1552.0,57.916668,
S1708,2013/10/20,10 PM,11.172219,1302.0,58.941666,
S1708,2013/10/20,10:30 PM,9.572223,1158.0,59.375,
S1708,2013/10/20,11 PM,8.234445,936.0,58.708332,
S1708,2013/10/20,11:30 PM,6.644444,778.0,59.18644,
S1708,2013/10/20,Midnight,5.416667,596.0,59.008476,
S1708,2013/10/21,12:30 AM,3.224445,374.0,59.517544,
S1708,2013/10/21,1 AM,2.564445,264.0,58.377357,
S1708,2013/10/21,1:30 AM,2.1888893,240.0,57.263638,
S1708,2013/10/21,2 AM,1.8600001,178.0,60.186047,
S1708,2013/10/21,2:30 AM,2.068889,206.0,59.65306,
S1708,2013/10/21,3 AM,1.9577775,168.0,58.576088,
S1708,2013/10/21,3:30 AM,1.6455556,162.0,59.511364,
S1708,2013/10/21,4 AM,2.4688888,216.0,59.619564,
S1708,2013/10/21,4:30 AM,3.1911113,288.0,58.603775,
S1708,2013/10/21,5 AM,4.437778,450.0,60.883335,
S1708,2013/10/21,5:30 AM,7.134445,754.0,60.158333,
S1708,2013/10/21,6 AM,15.814444,1746.0,60.691666,
S1708,2013/10/21,6:30 AM,19.666664,2154.0,59.466667,
S1708,2013/10/21,7 AM,32.455555,3288.0,54.633335,
S1708,2013/10/21,7:30 AM,53.07333,3284.0,41.741665,
S1708,2013/10/21,8 AM,47.558884,3254.0,41.625,
S1708,2013/10/21,8:30 AM,29.817774,2966.0,54.416668,
S1708,2013/10/21,9 AM,27.894447,2894.0,56.65,
S1708,2013/10/21,9:30 AM,28.407784,2812.0,57.016666,
S1708,2013/10/21,10 AM,28.50889,2772.0,55.958332,
S1708,2013/10/21,10:30 AM,24.19548,2328.0,57.466103,
S1708,2013/10/21,11 AM,24.293789,2378.0,58.66949,
S1708,2013/10/21,11:30 AM,22.526667,2314.0,58.516666,
S1708,2013/10/21,Noon,23.236666,2384.0,58.808334,
S1708,2013/10/21,12:30 PM,25.253328,2526.0,58.766666,
S1708,2013/10/21,1 PM,26.021109,2602.0,58.25,
S1708,2013/10/21,1:30 PM,24.329998,2488.0,58.6,
S1708,2013/10/21,2 PM,25.864443,2648.0,58.608334,
S1708,2013/10/21,2:30 PM,26.025553,2682.0,58.283333,
S1708,2013/10/21,3 PM,26.061115,2694.0,58.1,
S1708,2013/10/21,3:30 PM,26.885555,2866.0,58.2,
S1708,2013/10/21,4 PM,28.913332,2886.0,54.716667,
S1708,2013/10/21,4:30 PM,30.362217,2900.0,52.641666,
S1708,2013/10/21,5 PM,34.542213,2700.0,47.483334,
S1708,2013/10/21,5:30 PM,40.898888,2812.0,45.5,
S1708,2013/10/21,6 PM,33.018894,2480.0,46.025,
S1708,2013/10/21,6:30 PM,24.039999,2634.0,56.908333,
S1708,2013/10/21,7 PM,23.703331,2498.0,55.033333,
S1708,2013/10/21,7:30 PM,20.056667,2234.0,57.391666,
S1708,2013/10/21,8 PM,16.643333,1830.0,57.85,
S1708,2013/10/21,8:30 PM,13.981109,1618.0,58.225,
S1708,2013/10/21,9 PM,13.58111,1638.0,58.7,
S1708,2013/10/21,9:30 PM,14.322221,1690.0,58.016666,
S1708,2013/10/21,10 PM,12.466669,1418.0,58.658333,
S1708,2013/10/21,10:30 PM,9.862222,1158.0,58.95,
S1708,2013/10/21,11 PM,8.639999,1028.0,59.283333,
S1708,2013/10/21,11:30 PM,7.9422216,906.0,59.15,
S1708,2013/10/21,Midnight,5.933334,630.0,58.941666,
S1708,2013/10/22,12:30 AM,5.147778,506.0,59.550846,
S1708,2013/10/22,1 AM,3.2711117,320.0,59.16981,
S1708,2013/10/22,1:30 AM,2.6122222,254.0,58.872547,
S1708,2013/10/22,2 AM,2.5611112,224.0,57.96,
S1708,2013/10/22,2:30 AM,1.7422222,176.0,58.29762,
S1708,2013/10/22,3 AM,1.6655557,152.0,60.48649,
S1708,2013/10/22,3:30 AM,1.2699999,124.0,59.763157,
S1708,2013/10/22,4 AM,2.4733338,212.0,60.072918,
S1708,2013/10/22,4:30 AM,3.1399999,254.0,59.91,
S1708,2013/10/22,5 AM,4.8455567,486.0,60.627117,
S1708,2013/10/22,5:30 AM,7.7366667,740.0,60.766666,
S1708,2013/10/22,6 AM,15.91,1712.0,61.641666,
S1708,2013/10/22,6:30 AM,19.502222,2132.0,60.508335,
S1708,2013/10/22,7 AM,31.880001,3332.0,55.458332,
S1708,2013/10/22,7:30 AM,47.733337,3226.0,44.333332,
S1708,2013/10/22,8 AM,53.50111,3104.0,42.058334,
S1708,2013/10/22,8:30 AM,61.78555,3106.0,37.25,
S1708,2013/10/22,9 AM,33.072224,3032.0,51.333332,
S1708,2013/10/22,9:30 AM,26.866669,2808.0,57.95,
S1708,2013/10/22,10 AM,25.951105,2734.0,58.416668,
S1708,2013/10/22,10:30 AM,25.837776,2510.0,57.908333,
S1708,2013/10/22,11 AM,25.132223,2570.0,58.783333,
S1708,2013/10/22,11:30 AM,24.75222,2478.0,58.058334,
S1708,2013/10/22,Noon,24.49,2474.0,58.816666,
S1708,2013/10/22,12:30 PM,25.687777,2620.0,58.441666,
S1708,2013/10/22,1 PM,27.298893,2754.0,58.066666,
S1708,2013/10/22,1:30 PM,25.45222,2622.0,58.566666,
S1708,2013/10/22,2 PM,25.76222,2614.0,57.958332,
S1708,2013/10/22,2:30 PM,27.139997,2800.0,57.8,
S1708,2013/10/22,3 PM,28.471111,2826.0,55.858334,
S1708,2013/10/22,3:30 PM,47.859993,3046.0,42.725,
S1708,2013/10/22,4 PM,28.159998,2922.0,55.958332,
S1708,2013/10/22,4:30 PM,28.110006,2936.0,54.833332,
S1708,2013/10/22,5 PM,35.97445,2784.0,46.275,
S1708,2013/10/22,5:30 PM,29.073334,2796.0,53.058334,
S1708,2013/10/22,6 PM,26.725552,2860.0,55.558334,
S1708,2013/10/22,6:30 PM,24.443329,2652.0,56.516666,
S1708,2013/10/22,7 PM,25.507784,2688.0,55.166668,
S1708,2013/10/22,7:30 PM,21.574446,2426.0,56.575,
S1708,2013/10/22,8 PM,18.02,1984.0,57.125,
S1708,2013/10/22,8:30 PM,17.093334,1880.0,56.808334,
S1708,2013/10/22,9 PM,15.537779,1784.0,57.416668,
S1708,2013/10/22,9:30 PM,16.697777,1926.0,57.4,
S1708,2013/10/22,10 PM,13.427777,1608.0,58.45,
S1708,2013/10/22,10:30 PM,11.235555,1312.0,58.275,
S1708,2013/10/22,11 PM,9.257779,1034.0,58.275,
S1708,2013/10/22,11:30 PM,7.471111,806.0,58.425,
S1708,2013/10/22,Midnight,6.481111,654.0,58.575,
S1708,2013/10/23,12:30 AM,3.7911117,424.0,58.267242,
S1708,2013/10/23,1 AM,3.0344453,274.0,58.194443,
S1708,2013/10/23,1:30 AM,2.4433334,256.0,58.872726,
S1708,2013/10/23,2 AM,2.4188888,220.0,57.83654,
