sensor,date,time,Density,Flow,Speed
S60,15/06/2013,5:00 pm,32.62141,4014,46.491024
S60,15/06/2013,5:30 pm,18.837927,4070,74.096954
S60,15/06/2013,6:00 pm,16.661808,3724,76.07542
S60,15/06/2013,6:30 pm,15.327358,3474,78.13871
S60,15/06/2013,7:00 pm,15.388472,3456,76.50232
S60,15/06/2013,7:30 pm,13.937127,3168,77.85257
S60,15/06/2013,8:00 pm,11.961673,2764,78.6138
S60,15/06/2013,8:30 pm,11.799315,2674,77.710014
S60,15/06/2013,9:00 pm,11.086333,2496,76.62556
S60,15/06/2013,9:30 pm,12.452586,2728,74.60296
S60,15/06/2013,10:00 pm,13.618951,2862,71.669304
S60,15/06/2013,10:30 pm,14.147084,3052,73.13681
S60,15/06/2013,11:00 pm,11.60133,2534,73.83414
S60,15/06/2013,11:30 pm,10.375629,2324,75.601456
S60,15/06/2013,Midnight,8.217207,1846,75.70273
S60,16/06/2013,12:30 am,5.3018756,1206,78.10497
S60,16/06/2013,1:00 am,4.7347283,1044,76.65487
S60,16/06/2013,1:30 am,3.2163217,732,82.1599
S60,16/06/2013,2:00 am,2.5647435,578,79.22579
S60,16/06/2013,2:30 am,2.4442444,548,78.545654
S60,16/06/2013,3:00 am,2.0853508,454,76.58927
S60,16/06/2013,3:30 am,1.4559385,324,82.20791
S60,16/06/2013,4:00 am,1.2720419,282,75.95938
S60,16/06/2013,4:30 am,1.1133933,244,77.5703
S60,16/06/2013,5:00 am,1.3051325,270,75.98686
S60,16/06/2013,5:30 am,1.2529641,280,79.467125
S60,16/06/2013,6:00 am,2.1740205,508,82.69227
S60,16/06/2013,6:30 am,2.8115244,634,78.85875
S60,16/06/2013,7:00 am,4.1859503,958,78.395645
S60,16/06/2013,7:30 am,3.5827684,838,84.74181
S60,16/06/2013,8:00 am,4.8274994,1090,77.355995
S60,16/06/2013,8:30 am,5.8426075,1356,79.28007
S60,16/06/2013,9:00 am,8.610808,1986,78.82807
S60,16/06/2013,9:30 am,9.840772,2250,78.09273
S60,16/06/2013,10:00 am,12.768326,2936,79.34228
S60,16/06/2013,10:30 am,13.578607,3116,77.73085
S60,16/06/2013,11:00 am,17.304218,3876,76.232925
S60,16/06/2013,11:30 am,18.781687,4126,75.38027
S60,16/06/2013,Noon,20.484188,4438,74.56431
S60,16/06/2013,12:30 pm,21.465933,4528,72.26895
S60,16/06/2013,1:00 pm,20.678108,4490,74.29907
S60,16/06/2013,1:30 pm,17.740767,3934,75.610435
S60,16/06/2013,2:00 pm,16.436268,3688,76.35329
S60,16/06/2013,2:30 pm,16.835506,3708,74.67704
S60,16/06/2013,3:00 pm,16.764406,3716,75.18526
S60,16/06/2013,3:30 pm,15.443267,3458,76.00254
S60,16/06/2013,4:00 pm,17.237122,3794,75.188515
S60,16/06/2013,4:30 pm,17.040195,3768,75.12762
S60,16/06/2013,5:00 pm,15.949605,3572,76.15891
S60,16/06/2013,5:30 pm,16.017601,3604,76.06137
S60,16/06/2013,6:00 pm,16.216192,3478,73.72066
S60,16/06/2013,6:30 pm,23.505026,3504,58.49877
S60,16/06/2013,7:00 pm,32.700554,3730,47.205467
S60,16/06/2013,7:30 pm,15.602208,3190,72.15832
S60,16/06/2013,8:00 pm,12.698581,2854,76.88025
S60,16/06/2013,8:30 pm,10.992718,2486,77.46957
S60,16/06/2013,9:00 pm,11.2423,2538,77.08817
S60,16/06/2013,9:30 pm,10.965466,2410,74.69797
S60,16/06/2013,10:00 pm,10.175931,2170,74.28181
S60,16/06/2013,10:30 pm,10.070444,2198,74.19332
S60,16/06/2013,11:00 pm,7.1962633,1588,75.839966
S60,16/06/2013,11:30 pm,5.6937375,1272,77.16181
S60,16/06/2013,Midnight,4.302213,930,76.223915
S60,17/06/2013,12:30 am,3.2490916,726,78.819145
S60,17/06/2013,1:00 am,2.1605525,470,79.30922
S60,17/06/2013,1:30 am,1.5687261,330,78.192825
S60,17/06/2013,2:00 am,1.5977385,296,72.76974
S60,17/06/2013,2:30 am,1.2066296,256,76.687996
S60,17/06/2013,3:00 am,1.451204,240,72.49026
S60,17/06/2013,3:30 am,1.2830654,222,74.462814
S60,17/06/2013,4:00 am,1.4511063,276,70.66986
S60,17/06/2013,4:30 am,1.6910088,322,72.65391
S60,17/06/2013,5:00 am,3.1131163,612,74.73569
S60,17/06/2013,5:30 am,5.4666677,1176,76.162125
S60,17/06/2013,6:00 am,10.999032,2444,75.89715
S60,17/06/2013,6:30 am,15.801267,3376,74.18715
S60,17/06/2013,7:00 am,25.43728,5098,68.53541
S60,17/06/2013,7:30 am,29.490582,5544,64.817055
S60,17/06/2013,8:00 am,46.781006,5056,42.899242
S60,17/06/2013,8:30 am,55.416946,4620,32.043602
S60,17/06/2013,9:00 am,47.397327,4696,38.469505
S60,17/06/2013,9:30 am,58.355095,4046,27.75048
S60,17/06/2013,10:00 am,30.946173,4240,51.743587
S60,17/06/2013,10:30 am,17.124718,3388,68.36319
S60,17/06/2013,11:00 am,18.242834,3570,67.16693
S60,17/06/2013,11:30 am,17.626268,3446,67.332245
S60,17/06/2013,Noon,18.24942,3602,67.86945
S60,17/06/2013,12:30 pm,18.269123,3572,67.17326
S60,17/06/2013,1:00 pm,19.051357,3794,67.719696
S60,17/06/2013,1:30 pm,18.098154,3492,66.79305
S60,17/06/2013,2:00 pm,19.50293,3876,67.859604
S60,17/06/2013,2:30 pm,20.940603,3982,66.16271
S60,17/06/2013,3:00 pm,20.945276,3802,62.495247
S60,17/06/2013,3:30 pm,22.195242,3996,61.610363
S60,17/06/2013,4:00 pm,23.20571,4306,63.72291
S60,17/06/2013,4:30 pm,28.616333,4284,58.486546
S60,17/06/2013,5:00 pm,58.244263,3800,27.787945
S60,17/06/2013,5:30 pm,66.37224,3466,23.469288
S60,17/06/2013,6:00 pm,53.237526,3990,30.132898
S60,17/06/2013,6:30 pm,25.912622,3868,60.11701
S60,17/06/2013,7:00 pm,16.807554,3546,72.30399
S60,17/06/2013,7:30 pm,13.644564,2956,74.52536
S60,17/06/2013,8:00 pm,12.386056,2674,74.2018
S60,17/06/2013,8:30 pm,11.2088585,2432,74.271935
S60,17/06/2013,9:00 pm,11.309058,2516,76.25527
S60,17/06/2013,9:30 pm,12.414243,2662,73.259224
S60,17/06/2013,10:00 pm,11.308209,2344,71.79466
S60,17/06/2013,10:30 pm,9.080367,1966,73.7217
S60,17/06/2013,11:00 pm,7.574012,1602,72.39332
S60,17/06/2013,11:30 pm,5.449908,1148,72.85628
S60,17/06/2013,Midnight,5.007097,1030,72.96528
S60,18/06/2013,12:30 am,3.2469466,668,74.264786
S60,18/06/2013,1:00 am,2.3216789,470,73.24935
S60,18/06/2013,1:30 am,2.1112947,416,72.96034
S60,18/06/2013,2:00 am,1.8619812,334,71.138115
S60,18/06/2013,2:30 am,1.3789717,268,74.30788
S60,18/06/2013,3:00 am,1.4120078,252,69.09735
S60,18/06/2013,3:30 am,1.4234499,230,65.27068
S60,18/06/2013,4:00 am,1.6852647,312,72.49774
S60,18/06/2013,4:30 am,1.6158726,302,71.55981
S60,18/06/2013,5:00 am,3.2392004,620,71.84919
S60,18/06/2013,5:30 am,5.8415194,1218,73.53651
S60,18/06/2013,6:00 am,12.228374,2628,73.795845
S60,18/06/2013,6:30 am,16.22925,3422,72.39559
S60,18/06/2013,7:00 am,26.472609,5236,68.364006
S60,18/06/2013,7:30 am,31.425703,5814,63.26597
S60,18/06/2013,8:00 am,47.76658,5028,40.893772
S60,18/06/2013,8:30 am,50.084023,5106,37.311157
S60,18/06/2013,9:00 am,60.81957,4458,27.414192
S60,18/06/2013,9:30 am,55.362347,4176,29.42336
S60,18/06/2013,10:00 am,55.256203,3920,29.33476
S60,18/06/2013,10:30 am,30.903645,3520,46.52064
S60,18/06/2013,11:00 am,25.13211,3700,57.425774
S60,18/06/2013,11:30 am,18.465757,3578,66.4599
S60,18/06/2013,Noon,19.034248,3730,67.05152
S60,18/06/2013,12:30 pm,19.070091,3720,67.12553
S60,18/06/2013,1:00 pm,19.464918,3920,68.624886
S60,18/06/2013,1:30 pm,19.628609,3824,66.69152
S60,18/06/2013,2:00 pm,20.298635,3964,66.61118
S60,18/06/2013,2:30 pm,21.19568,4034,65.51156
S60,18/06/2013,3:00 pm,31.276602,4022,51.400143
S60,18/06/2013,3:30 pm,51.73024,3812,31.424437
S60,18/06/2013,4:00 pm,53.874546,3754,29.264547
S60,18/06/2013,4:30 pm,51.20759,4210,31.53188
S60,18/06/2013,5:00 pm,59.026997,4078,27.282803
S60,18/06/2013,5:30 pm,68.61511,3724,20.159685
S60,18/06/2013,6:00 pm,64.62939,3764,22.251162
S60,18/06/2013,6:30 pm,59.881027,3986,24.870699
S60,18/06/2013,7:00 pm,24.206861,3988,62.546368
S60,18/06/2013,7:30 pm,15.964885,3460,73.67735
S60,18/06/2013,8:00 pm,12.438156,2744,75.06668
S60,18/06/2013,8:30 pm,12.416022,2754,75.33013
S60,18/06/2013,9:00 pm,12.550568,2756,75.25852
S60,18/06/2013,9:30 pm,13.000888,2840,74.69429
S60,18/06/2013,10:00 pm,12.453808,2632,72.36989
S60,18/06/2013,10:30 pm,10.454253,2258,73.58142
S60,18/06/2013,11:00 pm,7.27079,1578,75.28149
S60,18/06/2013,11:30 pm,5.867415,1244,75.01492
S60,18/06/2013,Midnight,5.4836836,1156,77.36515
S60,19/06/2013,12:30 am,3.9898686,790,71.17149
S60,19/06/2013,1:00 am,2.4469452,500,76.81911
S60,19/06/2013,1:30 am,2.1931221,412,74.643906
S60,19/06/2013,2:00 am,1.8931056,368,72.300385
S60,19/06/2013,2:30 am,1.4331671,304,82.71965
S60,19/06/2013,3:00 am,1.1954812,244,80.76049
S60,19/06/2013,3:30 am,1.5582147,256,68.51298
S60,19/06/2013,4:00 am,1.7521992,312,71.11218
S60,19/06/2013,4:30 am,1.7558252,328,70.14296
S60,19/06/2013,5:00 am,3.2959654,680,75.198
S60,19/06/2013,5:30 am,5.7825384,1216,77.19204
S60,19/06/2013,6:00 am,12.293,2684,74.98071
S60,19/06/2013,6:30 am,16.270807,3476,73.75959
S60,19/06/2013,7:00 am,26.937584,5318,67.556496
S60,19/06/2013,7:30 am,29.66551,5624,65.6494
S60,19/06/2013,8:00 am,44.97367,5206,43.850033
S60,19/06/2013,8:30 am,47.67393,4904,38.666218
S60,19/06/2013,9:00 am,50.52361,4728,34.86886
S60,19/06/2013,9:30 am,56.75465,4238,28.213488
S60,19/06/2013,10:00 am,53.7785,3934,30.250746
S60,19/06/2013,10:30 am,24.09695,3700,59.6862
S60,19/06/2013,11:00 am,19.141602,3718,66.92815
S60,19/06/2013,11:30 am,18.598042,3692,67.88651
S60,19/06/2013,Noon,19.461887,3782,67.526535
S60,19/06/2013,12:30 pm,19.73631,3962,68.23631
S60,19/06/2013,1:00 pm,21.12683,4102,66.07536
S60,19/06/2013,1:30 pm,19.988592,3860,66.335014
S60,19/06/2013,2:00 pm,20.334219,3980,67.5891
S60,19/06/2013,2:30 pm,21.313917,4104,66.169876
S60,19/06/2013,3:00 pm,21.886803,4242,66.313896
S60,19/06/2013,3:30 pm,40.015347,4058,41.394863
S60,19/06/2013,4:00 pm,54.93238,3940,28.716724
S60,19/06/2013,4:30 pm,63.292606,3776,23.055065
S60,19/06/2013,5:00 pm,70.24642,3668,19.891819
S60,19/06/2013,5:30 pm,71.8802,3392,19.190283
S60,19/06/2013,6:00 pm,62.264133,3820,23.406155
S60,19/06/2013,6:30 pm,59.58678,3884,25.742176
S60,19/06/2013,7:00 pm,46.145878,4016,36.483387
S60,19/06/2013,7:30 pm,16.485542,3498,73.41267
S60,19/06/2013,8:00 pm,13.054484,2850,74.88193
S60,19/06/2013,8:30 pm,13.672862,2968,74.198456
S60,19/06/2013,9:00 pm,13.263294,2866,73.66548
S60,19/06/2013,9:30 pm,13.331426,2870,73.53499
S60,19/06/2013,10:00 pm,12.401899,2632,72.33913
S60,19/06/2013,10:30 pm,10.698581,2290,73.26369
S60,19/06/2013,11:00 pm,8.915789,1894,73.3474
S60,19/06/2013,11:30 pm,6.4033265,1390,75.93172
S60,19/06/2013,Midnight,5.0416045,1006,72.37305
S60,20/06/2013,12:30 am,4.0147853,834,73.59672
S60,20/06/2013,1:00 am,2.8248255,572,75.62489
S60,20/06/2013,1:30 am,2.3522344,444,72.691086
S60,20/06/2013,2:00 am,1.7729172,346,78.32505
S60,20/06/2013,2:30 am,1.7806848,358,73.34854
S60,20/06/2013,3:00 am,1.5556905,282,73.02167
S60,20/06/2013,3:30 am,1.5130312,242,66.76889
S60,20/06/2013,4:00 am,1.8025845,340,71.2054
S60,20/06/2013,4:30 am,2.0923548,368,69.2445
S60,20/06/2013,5:00 am,3.3651886,628,70.976036
S60,20/06/2013,5:30 am,5.6140213,1160,74.73802
S60,20/06/2013,6:00 am,12.48325,2634,73.30441
S60,20/06/2013,6:30 am,16.062063,3404,73.48484
S60,20/06/2013,7:00 am,27.325064,5428,67.65944
S60,20/06/2013,7:30 am,30.25242,5664,64.469475
S60,20/06/2013,8:00 am,43.46034,5176,45.16628
S60,20/06/2013,8:30 am,40.20772,5342,47.695312
S60,20/06/2013,9:00 am,45.702415,4894,39.726063
S60,20/06/2013,9:30 am,51.30916,4406,32.485207
S60,20/06/2013,10:00 am,47.82061,4160,34.170948
S60,20/06/2013,10:30 am,27.195383,3812,54.94689
S60,20/06/2013,11:00 am,20.97463,4120,67.35794
S60,20/06/2013,11:30 am,21.981802,4278,66.893295
S60,20/06/2013,Noon,21.49583,4260,67.53549
S60,20/06/2013,12:30 pm,21.014202,4106,66.62474
S60,20/06/2013,1:00 pm,23.225729,4178,61.705025
S60,20/06/2013,1:30 pm,24.562963,3968,57.92234
S60,20/06/2013,2:00 pm,26.71358,4150,57.37061
S60,20/06/2013,2:30 pm,48.687763,3756,32.41914
S60,20/06/2013,3:00 pm,57.566956,3548,26.200811
S60,20/06/2013,3:30 pm,59.033882,3672,26.244404
S60,20/06/2013,4:00 pm,55.197445,3788,27.984854
S60,20/06/2013,4:30 pm,34.07304,3930,48.651836
S60,20/06/2013,5:00 pm,50.538296,3686,30.272135
S60,20/06/2013,5:30 pm,68.71444,3570,19.550734
S60,20/06/2013,6:00 pm,67.46677,3486,21.271507
S60,20/06/2013,6:30 pm,56.599197,3708,27.492123
S60,20/06/2013,7:00 pm,36.67744,4008,45.840065
S60,20/06/2013,7:30 pm,17.810171,3730,72.30147
S60,20/06/2013,8:00 pm,14.675431,3144,73.69765
S60,20/06/2013,8:30 pm,14.516388,3120,72.92073
S60,20/06/2013,9:00 pm,12.857864,2814,74.764725
S60,20/06/2013,9:30 pm,15.268749,3252,72.77202
S60,20/06/2013,10:00 pm,12.750635,2678,71.80885
S60,20/06/2013,10:30 pm,10.807644,2312,73.571556
S60,20/06/2013,11:00 pm,8.420208,1778,72.78699
S60,20/06/2013,11:30 pm,8.36325,1764,73.238396
S60,20/06/2013,Midnight,6.0377655,1282,75.13911
S60,21/06/2013,12:30 am,4.527104,970,75.88673
S60,21/06/2013,1:00 am,3.308285,658,73.37844
S60,21/06/2013,1:30 am,2.5534503,506,75.75146
S60,21/06/2013,2:00 am,1.717857,334,72.05055
S60,21/06/2013,2:30 am,1.7847909,342,74.92208
S60,21/06/2013,3:00 am,1.5057875,248,74.249214
S60,21/06/2013,3:30 am,1.4112401,248,66.221954
S60,21/06/2013,4:00 am,1.5313301,268,84.487976
S60,21/06/2013,4:30 am,2.2113926,380,71.28288
S60,21/06/2013,5:00 am,3.3689966,630,67.39821
S60,21/06/2013,5:30 am,6.2185216,1158,67.85148
S60,21/06/2013,6:00 am,11.884561,2314,66.70898
S60,21/06/2013,6:30 am,14.54339,2914,68.897736
S60,21/06/2013,7:00 am,24.600323,4780,66.75459
S60,21/06/2013,7:30 am,28.64428,5338,64.10279
S60,21/06/2013,8:00 am,41.156178,5240,45.829872
S60,21/06/2013,8:30 am,55.855602,4572,30.639801
S60,21/06/2013,9:00 am,51.705254,4470,32.912514
S60,21/06/2013,9:30 am,64.59404,3796,24.020224
S60,21/06/2013,10:00 am,54.063667,3970,28.952208
S60,21/06/2013,10:30 am,48.834003,3818,32.703236
S60,21/06/2013,11:00 am,52.246532,3656,30.34132
S60,21/06/2013,11:30 am,48.857315,3700,32.172382
S60,21/06/2013,Noon,46.980965,3870,33.935226
S60,21/06/2013,12:30 pm,48.18109,3840,33.144615
S60,21/06/2013,1:00 pm,61.722286,3490,25.42751
S60,21/06/2013,1:30 pm,64.51855,3316,22.745764
S60,21/06/2013,2:00 pm,61.81622,3446,23.982365
S60,21/06/2013,2:30 pm,67.15732,3038,22.002453
S60,21/06/2013,3:00 pm,67.15638,3148,21.663649
S60,21/06/2013,3:30 pm,71.48183,3076,19.72362
S60,21/06/2013,4:00 pm,72.53936,2948,19.282318
S60,21/06/2013,4:30 pm,67.334656,3138,22.52213
S60,21/06/2013,5:00 pm,66.64573,3068,21.655493
S60,21/06/2013,5:30 pm,63.278122,3100,23.062172
S60,21/06/2013,6:00 pm,65.03068,3168,22.485382
S60,21/06/2013,6:30 pm,64.20299,3418,23.317595
S60,21/06/2013,7:00 pm,50.263725,3566,31.049702
S60,21/06/2013,7:30 pm,24.229925,3450,59.77077
S60,21/06/2013,8:00 pm,18.015865,2212,60.58223
S60,21/06/2013,8:30 pm,32.924152,148,31.79937
S60,21/06/2013,9:00 pm,12.951856,2762,73.39061
S60,21/06/2013,9:30 pm,13.945293,2946,71.891884
S60,21/06/2013,10:00 pm,14.181965,2984,71.67793
S60,21/06/2013,10:30 pm,13.570392,2844,71.466324
S60,21/06/2013,11:00 pm,11.587625,2476,72.72913
S60,21/06/2013,11:30 pm,8.869369,1896,73.55672
S60,21/06/2013,Midnight,8.155898,1688,71.4839
S60,22/06/2013,12:30 am,5.679566,1224,74.93546
S60,22/06/2013,1:00 am,4.855057,1020,73.44695
S60,22/06/2013,1:30 am,3.40511,722,75.82687
S60,22/06/2013,2:00 am,2.9163368,606,76.4003
S60,22/06/2013,2:30 am,2.409224,536,79.620346
S60,22/06/2013,3:00 am,2.1373603,450,78.04134
S60,22/06/2013,3:30 am,1.4559938,314,78.31554
S60,22/06/2013,4:00 am,1.2048068,242,74.725586
S60,22/06/2013,4:30 am,1.5145081,306,77.96004
S60,22/06/2013,5:00 am,1.8131299,362,73.847664
S60,22/06/2013,5:30 am,2.2233076,480,77.12931
S60,22/06/2013,6:00 am,3.2955053,680,75.32187
S60,22/06/2013,6:30 am,4.3232603,906,75.08543
S60,22/06/2013,7:00 am,7.1921325,1580,77.893295
S60,22/06/2013,7:30 am,6.573958,1478,77.662186
S60,22/06/2013,8:00 am,9.490919,2098,76.380974
S60,22/06/2013,8:30 am,9.665145,2080,74.73905
S60,22/06/2013,9:00 am,12.167526,2722,76.246735
S60,22/06/2013,9:30 am,12.336677,2808,77.53543
S60,22/06/2013,10:00 am,15.991358,3532,75.153465
S60,22/06/2013,10:30 am,15.740856,3502,75.31617
S60,22/06/2013,11:00 am,18.145994,3910,73.63902
S60,22/06/2013,11:30 am,16.072979,3562,75.46707
S60,22/06/2013,Noon,17.689709,3890,74.92359
S60,22/06/2013,12:30 pm,17.790545,3786,72.46749
S60,22/06/2013,1:00 pm,19.830374,4130,70.98405
S60,22/06/2013,1:30 pm,19.819546,4050,69.57127
S60,22/06/2013,2:00 pm,19.179335,3968,70.55406
S60,22/06/2013,2:30 pm,21.599619,4216,67.68789
S60,22/06/2013,3:00 pm,20.818502,4014,66.40404
S60,22/06/2013,3:30 pm,16.852701,340,76.07585
S60,22/06/2013,4:00 pm,17.956219,2046,71.49686
S60,22/06/2013,4:30 pm,17.346514,1990,72.327225
S60,22/06/2013,5:00 pm,19.247128,2414,67.89685
S60,22/06/2013,5:30 pm,16.92069,2066,75.99113
S60,22/06/2013,6:00 pm,16.983953,2490,72.56373
S60,22/06/2013,6:30 pm,17.027441,3116,67.813095
S60,22/06/2013,7:00 pm,17.449532,3188,67.68246
S60,22/06/2013,7:30 pm,14.415055,2942,75.06029
S60,22/06/2013,8:00 pm,12.751477,2888,76.39682
S60,22/06/2013,8:30 pm,12.136584,2692,74.773926
S60,22/06/2013,9:00 pm,12.455991,2750,74.80276
S60,22/06/2013,9:30 pm,12.44028,2740,73.97664
S60,22/06/2013,10:00 pm,13.803935,2706,72.78787
S60,22/06/2013,10:30 pm,13.31476,2882,72.54672
S60,22/06/2013,11:00 pm,10.731601,2354,73.65139
S60,22/06/2013,11:30 pm,8.494395,1886,74.24815
S60,22/06/2013,Midnight,7.1638575,1574,73.6083
S60,23/06/2013,12:30 am,5.7454734,1268,73.47851
S60,23/06/2013,1:00 am,3.98668,908,76.331436
S60,23/06/2013,1:30 am,3.0413415,692,76.37463
S60,23/06/2013,2:00 am,2.5582743,576,76.63281
S60,23/06/2013,2:30 am,2.5510411,562,77.877914
S60,23/06/2013,3:00 am,2.2683427,488,75.66309
S60,23/06/2013,3:30 am,1.7849028,366,81.47939
S60,23/06/2013,4:00 am,1.2458942,270,98.62502
S60,23/06/2013,4:30 am,1.2984942,278,95.59595
S60,23/06/2013,5:00 am,1.1930317,246,92.69355
S60,23/06/2013,5:30 am,1.5442729,342,88.88696
S60,23/06/2013,6:00 am,2.5653107,558,74.83297
S60,23/06/2013,6:30 am,2.9496996,592,68.892204
S60,23/06/2013,7:00 am,4.272047,930,73.38534
S60,23/06/2013,7:30 am,4.088007,884,72.924614
S60,23/06/2013,8:00 am,5.426375,1182,72.98137
S60,23/06/2013,8:30 am,6.1524277,1392,78.25001
S60,23/06/2013,9:00 am,8.437902,1920,77.99554
S60,23/06/2013,9:30 am,9.292283,2160,78.44447
S60,23/06/2013,10:00 am,12.453903,2812,76.49516
S60,23/06/2013,10:30 am,12.538324,2858,77.23605
S60,23/06/2013,11:00 am,13.584254,3074,76.9522
S60,23/06/2013,11:30 am,14.390256,3238,76.79848
S60,23/06/2013,Noon,15.284278,3398,75.72585
S60,23/06/2013,12:30 pm,15.292417,3404,75.153694
S60,23/06/2013,1:00 pm,16.17187,3538,74.72126
S60,23/06/2013,1:30 pm,16.179104,3622,75.8093
S60,23/06/2013,2:00 pm,16.393526,3634,75.28206
S60,23/06/2013,2:30 pm,15.980695,3608,76.73496
S60,23/06/2013,3:00 pm,16.33968,3596,74.76331
S60,23/06/2013,3:30 pm,15.398391,3446,75.52666
S60,23/06/2013,4:00 pm,16.828688,3726,75.26353
S60,23/06/2013,4:30 pm,16.931217,3714,74.58617
S60,23/06/2013,5:00 pm,16.829979,3696,75.21213
S60,23/06/2013,5:30 pm,17.003897,3742,74.87546
S60,23/06/2013,6:00 pm,16.608034,3698,76.131355
S60,23/06/2013,6:30 pm,15.090068,3340,75.707855
S60,23/06/2013,7:00 pm,14.520553,3260,76.20965
S60,23/06/2013,7:30 pm,13.421717,3034,77.03169
S60,23/06/2013,8:00 pm,11.769644,2680,77.98538
S60,23/06/2013,8:30 pm,11.343573,2550,76.54335
S60,23/06/2013,9:00 pm,10.871093,2434,77.70144
S60,23/06/2013,9:30 pm,10.838182,2404,75.74572
S60,23/06/2013,10:00 pm,9.933954,2164,74.65154
S60,23/06/2013,10:30 pm,9.645278,2076,73.61191
S60,23/06/2013,11:00 pm,8.219078,1776,74.30056
S60,23/06/2013,11:30 pm,5.875461,1234,72.6752
S60,23/06/2013,Midnight,4.451671,972,75.978065
S60,24/06/2013,12:30 am,3.5332153,760,76.28785
S60,24/06/2013,1:00 am,2.5075228,506,75.482254
S60,24/06/2013,1:30 am,1.8918852,384,76.62516
S60,24/06/2013,2:00 am,1.5143851,302,72.60137
S60,24/06/2013,2:30 am,1.4267524,266,74.29917
S60,24/06/2013,3:00 am,1.2788541,238,72.37949
S60,24/06/2013,3:30 am,1.2876072,222,65.9821
S60,24/06/2013,4:00 am,1.6428928,290,71.03524
S60,24/06/2013,4:30 am,1.8628964,356,71.45472
S60,24/06/2013,5:00 am,2.9202297,592,74.847015
S60,24/06/2013,5:30 am,5.635186,1202,74.87918
S60,24/06/2013,6:00 am,11.578306,2526,75.28238
S60,24/06/2013,6:30 am,15.747529,3378,73.341385
S60,24/06/2013,7:00 am,25.632837,5100,67.94575
S60,24/06/2013,7:30 am,29.11164,5502,65.16493
S60,24/06/2013,8:00 am,49.523968,4748,37.10294
S60,24/06/2013,8:30 am,48.580772,4682,37.332523
S60,24/06/2013,9:00 am,55.033554,4114,30.732248
S60,24/06/2013,9:30 am,46.815357,4448,36.056118
S60,24/06/2013,10:00 am,39.724403,4234,42.65356
S60,24/06/2013,10:30 am,18.902966,3570,65.86815
S60,24/06/2013,11:00 am,19.368156,3772,67.10615
S60,24/06/2013,11:30 am,18.306845,3594,67.24497
S60,24/06/2013,Noon,18.833942,3694,67.68809
S60,24/06/2013,12:30 pm,17.668074,3460,67.57755
S60,24/06/2013,1:00 pm,19.417103,3826,67.70849
S60,24/06/2013,1:30 pm,19.468493,3804,67.29239
S60,24/06/2013,2:00 pm,20.474445,3826,64.753075
S60,24/06/2013,2:30 pm,25.782642,3848,54.936016
S60,24/06/2013,3:00 pm,53.97725,3488,27.604122
S60,24/06/2013,3:30 pm,48.380985,3934,33.815
S60,24/06/2013,4:00 pm,43.731087,3908,36.564816
S60,24/06/2013,4:30 pm,26.864908,4124,55.062458
S60,24/06/2013,5:00 pm,55.261,3920,28.931492
S60,24/06/2013,5:30 pm,59.51016,3928,26.242933
S60,24/06/2013,6:00 pm,55.24068,3676,28.725273
S60,24/06/2013,6:30 pm,18.126307,3588,68.451096
S60,24/06/2013,7:00 pm,15.722509,3380,72.96938
S60,24/06/2013,7:30 pm,14.349452,3138,75.09712
S60,24/06/2013,8:00 pm,12.428709,2668,73.66544
S60,24/06/2013,8:30 pm,10.719076,2326,74.570564
S60,24/06/2013,9:00 pm,10.905602,2408,75.53767
S60,24/06/2013,9:30 pm,10.949907,2426,75.28597
S60,24/06/2013,10:00 pm,10.134022,2060,70.05687
S60,24/06/2013,10:30 pm,9.733682,2084,73.35484
S60,24/06/2013,11:00 pm,7.7467375,1624,72.980385
S60,24/06/2013,11:30 pm,5.6400275,1194,73.920525
S60,24/06/2013,Midnight,4.3852057,940,75.49714
S60,25/06/2013,12:30 am,3.2582347,654,72.282906
S60,25/06/2013,1:00 am,2.7373009,554,72.69579
S60,25/06/2013,1:30 am,2.2674184,446,73.40551
S60,25/06/2013,2:00 am,1.8065702,340,74.6665
S60,25/06/2013,2:30 am,1.6413887,316,73.22472
S60,25/06/2013,3:00 am,1.345761,246,73.12341
S60,25/06/2013,3:30 am,1.1733577,198,66.51272
S60,25/06/2013,4:00 am,1.6424277,298,74.07137
S60,25/06/2013,4:30 am,2.1001933,366,69.02143
S60,25/06/2013,5:00 am,3.4739408,672,71.05752
S60,25/06/2013,5:30 am,6.1271963,1248,73.765854
S60,25/06/2013,6:00 am,12.234931,2660,74.56013
S60,25/06/2013,6:30 am,17.379145,3660,72.27144
S60,25/06/2013,7:00 am,26.383595,5376,69.46604
S60,25/06/2013,7:30 am,36.777466,5666,57.013683
S60,25/06/2013,8:00 am,50.89852,4872,36.5296
S60,25/06/2013,8:30 am,42.496517,5292,44.829853
S60,25/06/2013,9:00 am,46.586597,4906,37.97113
S60,25/06/2013,9:30 am,56.691135,4150,28.893917
S60,25/06/2013,10:00 am,54.029243,3916,28.666502
S60,25/06/2013,10:30 am,38.483643,3806,44.403004
S60,25/06/2013,11:00 am,19.00165,3712,66.91292
S60,25/06/2013,11:30 am,18.617088,3610,66.51741
S60,25/06/2013,Noon,19.863258,3882,67.19884
S60,25/06/2013,12:30 pm,19.680239,3840,66.89549
S60,25/06/2013,1:00 pm,19.156832,3822,68.436615
S60,25/06/2013,1:30 pm,17.485369,3514,68.95182
S60,25/06/2013,2:00 pm,23.861559,4306,62.45524
