
sensor,date,time,Density,Flow,Speed,
S61,2013/01/10,1:30 AM,2.3050754,254.0,63.29874,
S61,2013/01/10,2 AM,1.9654897,240.0,67.28154,
S61,2013/01/10,2:30 AM,2.100566,250.0,65.13036,
S61,2013/01/10,3 AM,1.6192547,184.0,64.56215,
S61,2013/01/10,3:30 AM,1.5931988,158.0,58.09067,
S61,2013/01/10,4 AM,2.0241976,228.0,64.35644,
S61,2013/01/10,4:30 AM,2.2026315,236.0,63.634193,
S61,2013/01/10,5 AM,3.4657135,408.0,66.575455,
S61,2013/01/10,5:30 AM,5.6635356,684.0,65.018456,
S61,2013/01/10,6 AM,10.9540825,1468.0,69.13651,
S61,2013/01/10,6:30 AM,15.303177,1976.0,66.462555,
S61,2013/01/10,7 AM,26.364113,3326.0,63.92441,
S61,2013/01/10,7:30 AM,30.583841,3598.0,59.54466,
S61,2013/01/10,8 AM,66.33792,3186.0,27.182184,
S61,2013/01/10,8:30 AM,62.13276,3082.0,29.874971,
S61,2013/01/10,9 AM,27.486248,3140.0,58.42686,
S61,2013/01/10,9:30 AM,31.704844,2954.0,51.195454,
S61,2013/01/10,10 AM,23.20304,2820.0,62.39442,
S61,2013/01/10,10:30 AM,20.674337,2402.0,59.928165,
S61,2013/01/10,11 AM,20.011503,2456.0,63.034267,
S61,2013/01/10,11:30 AM,19.22693,2384.0,63.14492,
S61,2013/01/10,Noon,20.44511,2552.0,63.18166,
S61,2013/01/10,12:30 PM,20.081242,2476.0,62.951218,
S61,2013/01/10,1 PM,22.4373,2716.0,62.036716,
S61,2013/01/10,1:30 PM,21.449732,2590.0,61.99712,
S61,2013/01/10,2 PM,22.3221,2668.0,61.112038,
S61,2013/01/10,2:30 PM,30.416416,2696.0,53.96166,
S61,2013/01/10,3 PM,54.20048,2768.0,35.397427,
S61,2013/01/10,3:30 PM,25.345516,3042.0,61.676647,
S61,2013/01/10,4 PM,25.271215,3082.0,61.99192,
S61,2013/01/10,4:30 PM,33.282997,2928.0,52.536114,
S61,2013/01/10,5 PM,80.024124,2294.0,16.030947,
S61,2013/01/10,5:30 PM,115.3379,1270.0,6.27362,
S61,2013/01/10,6 PM,102.31885,1770.0,10.056835,
S61,2013/01/10,6:30 PM,93.58724,1962.0,11.354543,
S61,2013/01/10,7 PM,88.369675,2028.0,13.342138,
S61,2013/01/10,7:30 PM,24.613665,2128.0,53.366512,
S61,2013/01/10,8 PM,15.243705,1828.0,61.33119,
S61,2013/01/10,8:30 PM,14.257747,1712.0,61.99795,
S61,2013/01/10,9 PM,14.070783,1748.0,63.97564,
S61,2013/01/10,9:30 PM,14.094285,1780.0,64.73317,
S61,2013/01/10,10 PM,12.197332,1588.0,66.42563,
S61,2013/01/10,10:30 PM,9.779474,1288.0,67.576126,
S61,2013/01/10,11 PM,8.27321,1080.0,67.52001,
S61,2013/01/10,11:30 PM,6.0750484,772.0,66.36122,
S61,2013/01/10,Midnight,4.895776,602.0,64.74396,
S61,2013/01/11,12:30 AM,3.6440299,432.0,64.9046,
S61,2013/01/11,1 AM,2.4437103,290.0,66.231,
S61,2013/01/11,1:30 AM,2.3479757,292.0,67.287224,
S61,2013/01/11,2 AM,1.7045707,224.0,68.45947,
S61,2013/01/11,2:30 AM,2.0438309,204.0,61.28424,
S61,2013/01/11,3 AM,2.0072858,224.0,66.79477,
S61,2013/01/11,3:30 AM,1.8593776,202.0,63.012142,
S61,2013/01/11,4 AM,2.2541912,240.0,67.73038,
S61,2013/01/11,4:30 AM,2.5473723,278.0,63.165646,
S61,2013/01/11,5 AM,3.239591,396.0,67.26987,
S61,2013/01/11,5:30 AM,5.8018975,700.0,64.73383,
S61,2013/01/11,6 AM,10.716448,1380.0,65.748344,
S61,2013/01/11,6:30 AM,15.7329445,1890.0,61.953236,
S61,2013/01/11,7 AM,26.28541,3010.0,58.186916,
S61,2013/01/11,7:30 AM,36.22372,3066.0,45.756344,
S61,2013/01/11,8 AM,52.986614,3136.0,32.016453,
S61,2013/01/11,8:30 AM,71.264206,2652.0,22.877659,
S61,2013/01/11,9 AM,80.627884,2530.0,17.672882,
S61,2013/01/11,9:30 AM,63.09657,2556.0,24.67869,
S61,2013/01/11,10 AM,23.875418,2502.0,55.574177,
S61,2013/01/11,10:30 AM,20.975582,2458.0,59.759457,
S61,2013/01/11,11 AM,19.561663,2348.0,61.26422,
S61,2013/01/11,11:30 AM,19.8576,2372.0,61.212852,
S61,2013/01/11,Noon,21.569246,2540.0,59.807865,
S61,2013/01/11,12:30 PM,21.387674,2508.0,60.05746,
S61,2013/01/11,1 PM,21.867733,2658.0,61.72286,
S61,2013/01/11,1:30 PM,21.621485,2630.0,61.640053,
S61,2013/01/11,2 PM,21.85364,2684.0,62.603016,
S61,2013/01/11,2:30 PM,21.75787,2644.0,61.62562,
S61,2013/01/11,3 PM,24.065874,2896.0,61.035133,
S61,2013/01/11,3:30 PM,30.979742,2848.0,48.865223,
S61,2013/01/11,4 PM,62.00075,2542.0,23.3861,
S61,2013/01/11,4:30 PM,54.038567,2672.0,28.963278,
S61,2013/01/11,5 PM,51.376957,2702.0,27.92338,
S61,2013/01/11,5:30 PM,62.642513,2606.0,22.100277,
S61,2013/01/11,6 PM,76.62449,2416.0,16.941809,
S61,2013/01/11,6:30 PM,88.44609,2122.0,13.052013,
S61,2013/01/11,7 PM,98.88327,1824.0,10.1608925,
S61,2013/01/11,7:30 PM,69.66475,2348.0,23.204647,
S61,2013/01/11,8 PM,15.129368,1992.0,66.289764,
S61,2013/01/11,8:30 PM,12.934443,1758.0,68.988976,
S61,2013/01/11,9 PM,11.721575,1632.0,70.228806,
S61,2013/01/11,9:30 PM,12.635739,1722.0,69.17444,
S61,2013/01/11,10 PM,12.420858,1686.0,69.166595,
S61,2013/01/11,10:30 PM,11.9347925,1614.0,68.744774,
S61,2013/01/11,11 PM,9.696821,1302.0,69.6797,
S61,2013/01/11,11:30 PM,7.9986973,1086.0,70.16688,
S61,2013/01/11,Midnight,6.788306,896.0,68.916275,
S61,2013/01/12,12:30 AM,5.5358768,752.0,69.40385,
S61,2013/01/12,1 AM,4.0682554,564.0,71.26613,
S61,2013/01/12,1:30 AM,2.7966206,380.0,72.16533,
S61,2013/01/12,2 AM,2.6988094,374.0,71.01246,
S61,2013/01/12,2:30 AM,2.6315343,340.0,69.23513,
S61,2013/01/12,3 AM,2.4482665,306.0,67.54506,
S61,2013/01/12,3:30 AM,1.9560231,220.0,63.89274,
S61,2013/01/12,4 AM,1.885473,224.0,68.05624,
S61,2013/01/12,4:30 AM,1.5271432,194.0,67.924736,
S61,2013/01/12,5 AM,1.9845932,252.0,68.75377,
S61,2013/01/12,5:30 AM,2.314841,286.0,67.88613,
S61,2013/01/12,6 AM,3.9000928,502.0,70.682816,
S61,2013/01/12,6:30 AM,4.4926047,560.0,67.95241,
S61,2013/01/12,7 AM,6.8728433,940.0,70.76281,
S61,2013/01/12,7:30 AM,7.952421,1068.0,68.82646,
S61,2013/01/12,8 AM,9.347925,1324.0,71.3033,
S61,2013/01/12,8:30 AM,9.307689,1282.0,70.11845,
S61,2013/01/12,9 AM,12.552643,1782.0,71.9391,
S61,2013/01/12,9:30 AM,10.723707,1520.0,72.65967,
S61,2013/01/12,10 AM,14.701331,2104.0,72.8647,
S61,2013/01/12,10:30 AM,14.492756,2026.0,71.08469,
S61,2013/01/12,11 AM,16.474817,2280.0,70.3357,
S61,2013/01/12,11:30 AM,15.447976,2200.0,71.801346,
S61,2013/01/12,Noon,17.037466,2400.0,70.96524,
S61,2013/01/12,12:30 PM,18.637203,2568.0,69.92,
S61,2013/01/12,1 PM,19.040154,2660.0,70.94329,
S61,2013/01/12,1:30 PM,18.344639,2586.0,70.95033,
S61,2013/01/12,2 PM,18.846107,2650.0,70.89722,
S61,2013/01/12,2:30 PM,18.495832,2618.0,71.27409,
S61,2013/01/12,3 PM,20.22113,2776.0,69.39699,
S61,2013/01/12,3:30 PM,21.3613,2880.0,67.98091,
S61,2013/01/12,4 PM,19.009087,2666.0,70.81587,
S61,2013/01/12,4:30 PM,18.502398,2574.0,70.692505,
S61,2013/01/12,5 PM,20.678898,2846.0,69.512695,
S61,2013/01/12,5:30 PM,22.320505,2936.0,66.55114,
S61,2013/01/12,6 PM,22.067091,2932.0,67.12211,
S61,2013/01/12,6:30 PM,22.787859,3048.0,67.41782,
S61,2013/01/12,7 PM,19.270552,2610.0,68.04428,
S61,2013/01/12,7:30 PM,15.338818,2120.0,69.96024,
S61,2013/01/12,8 PM,12.664434,1782.0,71.29611,
S61,2013/01/12,8:30 PM,12.204303,1708.0,70.8615,
S61,2013/01/12,9 PM,11.803434,1654.0,70.48447,
S61,2013/01/12,9:30 PM,11.9501095,1662.0,70.425224,
S61,2013/01/12,10 PM,11.899516,1652.0,70.19045,
S61,2013/01/12,10:30 PM,11.687574,1634.0,71.14144,
S61,2013/01/12,11 PM,11.957739,1672.0,70.68929,
S61,2013/01/12,11:30 PM,10.107147,1404.0,70.37085,
S61,2013/01/12,Midnight,7.5751047,1068.0,71.71639,
S61,2013/01/13,12:30 AM,5.5188956,792.0,73.01938,
S61,2013/01/13,1 AM,4.2583346,592.0,71.44651,
S61,2013/01/13,1:30 AM,3.2288578,458.0,71.161766,
S61,2013/01/13,2 AM,2.728701,390.0,73.23871,
S61,2013/01/13,2:30 AM,2.414883,336.0,71.737076,
S61,2013/01/13,3 AM,2.4251115,338.0,72.66057,
S61,2013/01/13,3:30 AM,1.2996781,180.0,71.015205,
S61,2013/01/13,4 AM,1.6791621,222.0,70.22782,
S61,2013/01/13,4:30 AM,1.4030126,186.0,74.5045,
S61,2013/01/13,5 AM,1.3976574,184.0,71.90993,
S61,2013/01/13,5:30 AM,1.6313969,222.0,71.34273,
S61,2013/01/13,6 AM,2.1983771,296.0,71.026566,
S61,2013/01/13,6:30 AM,3.0530508,412.0,72.53799,
S61,2013/01/13,7 AM,4.6229854,656.0,72.786514,
S61,2013/01/13,7:30 AM,4.1141543,600.0,75.80413,
S61,2013/01/13,8 AM,5.7430525,820.0,72.42249,
S61,2013/01/13,8:30 AM,5.542439,788.0,72.86806,
S61,2013/01/13,9 AM,7.1740937,1070.0,75.73211,
S61,2013/01/13,9:30 AM,7.9061637,1122.0,72.18365,
S61,2013/01/13,10 AM,10.858695,1604.0,74.73941,
S61,2013/01/13,10:30 AM,11.296392,1618.0,72.40595,
S61,2013/01/13,11 AM,13.133187,1896.0,73.09105,
S61,2013/01/13,11:30 AM,13.555879,1944.0,72.66951,
S61,2013/01/13,Noon,16.084856,2316.0,72.664085,
S61,2013/01/13,12:30 PM,16.605345,2388.0,72.636086,
S61,2013/01/13,1 PM,16.418098,2342.0,71.991974,
S61,2013/01/13,1:30 PM,14.681861,2092.0,71.98644,
S61,2013/01/13,2 PM,16.09071,2296.0,71.965355,
S61,2013/01/13,2:30 PM,15.8687935,2156.0,69.1289,
S61,2013/01/13,3 PM,17.752476,2338.0,66.56094,
S61,2013/01/13,3:30 PM,15.4755335,2166.0,70.41245,
S61,2013/01/13,4 PM,17.63619,2490.0,71.27733,
S61,2013/01/13,4:30 PM,15.600382,2214.0,71.77131,
S61,2013/01/13,5 PM,17.49853,2436.0,70.17156,
S61,2013/01/13,5:30 PM,16.53257,2266.0,69.391815,
S61,2013/01/13,6 PM,16.656683,2262.0,68.60194,
S61,2013/01/13,6:30 PM,15.800488,2150.0,68.98421,
S61,2013/01/13,7 PM,15.133268,2094.0,70.269516,
S61,2013/01/13,7:30 PM,14.251921,1954.0,69.3956,
S61,2013/01/13,8 PM,13.324598,1812.0,68.819824,
S61,2013/01/13,8:30 PM,11.494776,1590.0,70.08466,
S61,2013/01/13,9 PM,10.293442,1454.0,71.29858,
S61,2013/01/13,9:30 PM,9.029132,1272.0,71.55376,
S61,2013/01/13,10 PM,7.955774,1126.0,71.75485,
S61,2013/01/13,10:30 PM,7.3374295,1006.0,70.25895,
S61,2013/01/13,11 PM,5.919135,824.0,71.39732,
S61,2013/01/13,11:30 PM,4.488732,604.0,71.37976,
S61,2013/01/13,Midnight,3.912608,528.0,70.657875,
S61,2013/01/14,12:30 AM,2.5920808,358.0,73.35895,
S61,2013/01/14,1 AM,2.360202,312.0,70.50277,
S61,2013/01/14,1:30 AM,1.3917333,186.0,76.76799,
S61,2013/01/14,2 AM,1.4292084,174.0,68.28834,
S61,2013/01/14,2:30 AM,1.413098,186.0,69.3086,
S61,2013/01/14,3 AM,1.2514755,158.0,69.06635,
S61,2013/01/14,3:30 AM,1.3442118,166.0,69.8702,
S61,2013/01/14,4 AM,2.0139494,226.0,68.82276,
S61,2013/01/14,4:30 AM,2.2013757,244.0,65.46727,
S61,2013/01/14,5 AM,3.2304862,380.0,64.69508,
S61,2013/01/14,5:30 AM,5.1705027,688.0,70.23142,
S61,2013/01/14,6 AM,10.612194,1446.0,69.52076,
S61,2013/01/14,6:30 AM,14.976261,1998.0,68.22527,
S61,2013/01/14,7 AM,25.257788,3156.0,63.348515,
S61,2013/01/14,7:30 AM,27.139584,3372.0,63.062813,
S61,2013/01/14,8 AM,36.143208,3382.0,51.872337,
S61,2013/01/14,8:30 AM,26.354359,3100.0,59.49717,
S61,2013/01/14,9 AM,25.2024,3106.0,62.751034,
S61,2013/01/14,9:30 AM,22.823997,2792.0,62.638855,
S61,2013/01/14,10 AM,20.962433,2608.0,63.719887,
S61,2013/01/14,10:30 AM,17.56304,2166.0,62.840816,
S61,2013/01/14,11 AM,18.410776,2260.0,62.778008,
S61,2013/01/14,11:30 AM,16.829527,2118.0,64.56986,
S61,2013/01/14,Noon,18.445005,2284.0,63.4055,
S61,2013/01/14,12:30 PM,18.317831,2270.0,63.502132,
S61,2013/01/14,1 PM,19.244747,2410.0,63.684834,
S61,2013/01/14,1:30 PM,18.247412,2278.0,63.723427,
S61,2013/01/14,2 PM,21.01713,2544.0,62.467915,
S61,2013/01/14,2:30 PM,21.13459,2650.0,63.625473,
S61,2013/01/14,3 PM,21.571081,2682.0,63.229366,
S61,2013/01/14,3:30 PM,21.533363,2760.0,64.8817,
S61,2013/01/14,4 PM,22.29297,2880.0,65.78835,
S61,2013/01/14,4:30 PM,22.402458,2812.0,64.13995,
S61,2013/01/14,5 PM,21.75162,2814.0,65.25664,
S61,2013/01/14,5:30 PM,22.645779,2822.0,63.457798,
S61,2013/01/14,6 PM,20.956387,2610.0,63.197594,
S61,2013/01/14,6:30 PM,19.14267,2530.0,66.68802,
S61,2013/01/14,7 PM,18.441765,2392.0,66.456764,
S61,2013/01/14,7:30 PM,14.695696,1974.0,68.468185,
S61,2013/01/14,8 PM,12.073517,1642.0,68.937355,
S61,2013/01/14,8:30 PM,11.907632,1610.0,68.65372,
S61,2013/01/14,9 PM,10.886103,1506.0,69.76478,
S61,2013/01/14,9:30 PM,12.767851,1562.0,63.306877,
S61,2013/01/14,10 PM,9.12115,1288.0,71.84605,
S61,2013/01/14,10:30 PM,8.826896,1182.0,69.071,
S61,2013/01/14,11 PM,6.7275066,910.0,71.05027,
S61,2013/01/14,11:30 PM,5.9563627,804.0,70.7834,
S61,2013/01/14,Midnight,3.9051366,510.0,70.44342,
S61,2013/01/15,12:30 AM,3.5004802,450.0,68.43263,
S61,2013/01/15,1 AM,2.352946,284.0,67.195206,
S61,2013/01/15,1:30 AM,1.7214768,208.0,72.09534,
S61,2013/01/15,2 AM,1.5928234,192.0,67.48453,
S61,2013/01/15,2:30 AM,1.9755249,214.0,65.92124,
S61,2013/01/15,3 AM,1.5133418,172.0,68.086555,
S61,2013/01/15,3:30 AM,2.2025898,220.0,58.285904,
S61,2013/01/15,4 AM,1.897091,224.0,65.63253,
S61,2013/01/15,4:30 AM,2.1821268,246.0,66.33112,
S61,2013/01/15,5 AM,3.3275106,412.0,67.72196,
S61,2013/01/15,5:30 AM,5.9253163,714.0,66.612656,
S61,2013/01/15,6 AM,11.517817,1502.0,67.550705,
S61,2013/01/15,6:30 AM,15.171506,1974.0,66.78872,
S61,2013/01/15,7 AM,25.590166,3266.0,64.76462,
S61,2013/01/15,7:30 AM,28.74203,3492.0,61.322834,
S61,2013/01/15,8 AM,44.06966,3316.0,41.86601,
S61,2013/01/15,8:30 AM,26.35901,3110.0,59.87694,
S61,2013/01/15,9 AM,32.315342,3200.0,52.394516,
S61,2013/01/15,9:30 AM,23.395203,2756.0,61.30003,
S61,2013/01/15,10 AM,24.366247,2944.0,61.44167,
S61,2013/01/15,10:30 AM,18.012806,2194.0,62.317795,
S61,2013/01/15,11 AM,18.211813,2304.0,64.2646,
S61,2013/01/15,11:30 AM,18.688936,2366.0,64.567474,
S61,2013/01/15,Noon,19.023903,2424.0,64.98011,
S61,2013/01/15,12:30 PM,19.478085,2450.0,63.966873,
S61,2013/01/15,1 PM,21.16108,2644.0,63.3887,
S61,2013/01/15,1:30 PM,19.963097,2542.0,65.193535,
S61,2013/01/15,2 PM,20.773043,2606.0,63.632446,
S61,2013/01/15,2:30 PM,20.809618,2656.0,64.96956,
S61,2013/01/15,3 PM,23.377405,2994.0,65.18106,
S61,2013/01/15,3:30 PM,22.989504,2904.0,64.4156,
S61,2013/01/15,4 PM,23.744646,3032.0,64.53264,
S61,2013/01/15,4:30 PM,26.798567,2908.0,58.667908,
S61,2013/01/15,5 PM,22.659466,2746.0,61.884075,
S61,2013/01/15,5:30 PM,25.49689,3008.0,60.16055,
S61,2013/01/15,6 PM,26.517279,2794.0,54.982014,
S61,2013/01/15,6:30 PM,21.418535,2698.0,63.85929,
S61,2013/01/15,7 PM,19.396797,2576.0,67.35479,
S61,2013/01/15,7:30 PM,16.045637,2134.0,67.58529,
S61,2013/01/15,8 PM,13.9011755,1858.0,68.54743,
S61,2013/01/15,8:30 PM,13.608132,1842.0,69.176186,
S61,2013/01/15,9 PM,13.437883,1708.0,67.44972,
S61,2013/01/15,9:30 PM,13.228205,1438.0,57.388374,
S61,2013/01/15,10 PM,10.009401,1162.0,60.69759,
S61,2013/01/15,10:30 PM,8.848276,946.0,61.50281,
S61,2013/01/15,11 PM,6.8748627,906.0,68.90085,
S61,2013/01/15,11:30 PM,5.908261,766.0,68.83332,
S61,2013/01/15,Midnight,4.2962008,572.0,70.82774,
S61,2013/01/16,12:30 AM,3.1085434,384.0,68.13423,
S61,2013/01/16,1 AM,2.284932,284.0,68.5021,
S61,2013/01/16,1:30 AM,1.912109,236.0,67.9455,
S61,2013/01/16,2 AM,1.6453692,198.0,69.26781,
S61,2013/01/16,2:30 AM,1.3326218,162.0,71.12394,
S61,2013/01/16,3 AM,1.980025,222.0,63.906303,
S61,2013/01/16,3:30 AM,1.1825026,148.0,70.54056,
S61,2013/01/16,4 AM,2.1417823,216.0,59.62052,
S61,2013/01/16,4:30 AM,1.9800924,212.0,60.27818,
S61,2013/01/16,5 AM,3.501396,418.0,70.30996,
S61,2013/01/16,5:30 AM,6.094877,728.0,66.94372,
S61,2013/01/16,6 AM,12.401182,1450.0,61.23744,
S61,2013/01/16,6:30 AM,16.653822,1884.0,58.381973,
S61,2013/01/16,7 AM,26.355673,2874.0,55.10918,
S61,2013/01/16,7:30 AM,30.92982,3170.0,51.941402,
S61,2013/01/16,8 AM,60.733116,3132.0,29.255476,
S61,2013/01/16,8:30 AM,46.61211,3124.0,35.893105,
S61,2013/01/16,9 AM,43.90792,2974.0,38.354473,
S61,2013/01/16,9:30 AM,23.76186,2734.0,58.748116,
S61,2013/01/16,10 AM,23.470741,2844.0,61.822823,
S61,2013/01/16,10:30 AM,18.637472,2310.0,63.70675,
S61,2013/01/16,11 AM,19.635088,2430.0,63.430313,
S61,2013/01/16,11:30 AM,17.804533,2216.0,63.54387,
S61,2013/01/16,Noon,19.711723,2478.0,64.17695,
S61,2013/01/16,12:30 PM,20.419401,2540.0,63.75721,
S61,2013/01/16,1 PM,20.027046,2490.0,63.06175,
S61,2013/01/16,1:30 PM,19.439974,2442.0,64.11813,
S61,2013/01/16,2 PM,21.91149,2664.0,62.480698,
S61,2013/01/16,2:30 PM,21.133417,2522.0,60.472546,
S61,2013/01/16,3 PM,23.23387,2814.0,61.76405,
S61,2013/01/16,3:30 PM,22.634272,2718.0,60.90106,
S61,2013/01/16,4 PM,23.163208,2810.0,61.37433,
S61,2013/01/16,4:30 PM,22.30198,2564.0,62.62769,
S61,2013/01/16,5 PM,22.716005,2512.0,60.76614,
S61,2013/01/16,5:30 PM,24.918978,2002.0,57.042793,
S61,2013/01/16,6 PM,23.934782,2772.0,59.381958,
S61,2013/01/16,6:30 PM,20.124731,2518.0,63.854877,
S61,2013/01/16,7 PM,19.07298,2508.0,66.8123,
S61,2013/01/16,7:30 PM,16.531857,2196.0,67.43985,
S61,2013/01/16,8 PM,12.750462,1742.0,69.727264,
S61,2013/01/16,8:30 PM,12.526166,1718.0,69.57883,
S61,2013/01/16,9 PM,13.893354,1878.0,68.584274,
S61,2013/01/16,9:30 PM,14.224412,1906.0,67.95497,
S61,2013/01/16,10 PM,11.5312605,1610.0,70.76932,
S61,2013/01/16,10:30 PM,10.007677,1340.0,68.80795,
S61,2013/01/16,11 PM,8.001436,1086.0,70.01718,
S61,2013/01/16,11:30 PM,5.979838,810.0,70.205574,
S61,2013/01/16,Midnight,4.172465,540.0,69.46699,
S61,2013/01/17,12:30 AM,4.1883845,514.0,65.915695,
S61,2013/01/17,1 AM,2.4456975,304.0,68.28034,
S61,2013/01/17,1:30 AM,2.340291,274.0,64.48709,
S61,2013/01/17,2 AM,2.035679,230.0,67.4185,
S61,2013/01/17,2:30 AM,1.8929802,222.0,67.121216,
S61,2013/01/17,3 AM,1.9635732,220.0,64.77148,
S61,2013/01/17,3:30 AM,1.6698613,182.0,63.43216,
S61,2013/01/17,4 AM,2.2508507,242.0,63.35407,
S61,2013/01/17,4:30 AM,2.1630516,230.0,63.515465,
S61,2013/01/17,5 AM,3.7738829,428.0,66.43588,
S61,2013/01/17,5:30 AM,5.875544,750.0,67.04311,
S61,2013/01/17,6 AM,11.566394,1504.0,66.916115,
S61,2013/01/17,6:30 AM,16.348707,2124.0,66.01133,
S61,2013/01/17,7 AM,26.564203,3308.0,63.41551,
S61,2013/01/17,7:30 AM,40.86457,3450.0,50.044582,
S61,2013/01/17,8 AM,76.49999,3006.0,21.144487,
S61,2013/01/17,8:30 AM,64.2836,3218.0,27.697632,
S61,2013/01/17,9 AM,55.9985,3118.0,34.29602,
S61,2013/01/17,9:30 AM,22.18115,2720.0,62.710182,
S61,2013/01/17,10 AM,21.942513,2708.0,62.497047,
S61,2013/01/17,10:30 AM,19.84292,2354.0,61.44824,
S61,2013/01/17,11 AM,18.488214,1960.0,64.87371,
S61,2013/01/17,11:30 AM,21.254377,2424.0,58.970924,
S61,2013/01/17,Noon,19.77247,2484.0,63.752525,
S61,2013/01/17,12:30 PM,18.44965,2310.0,64.52693,
S61,2013/01/17,1 PM,21.936634,2640.0,61.530857,
S61,2013/01/17,1:30 PM,21.419329,2584.0,62.118565,
S61,2013/01/17,2 PM,22.064962,2720.0,62.85069,
S61,2013/01/17,2:30 PM,22.544779,2810.0,63.23454,
S61,2013/01/17,3 PM,23.990238,2994.0,63.216496,
S61,2013/01/17,3:30 PM,24.66551,3114.0,64.04774,
S61,2013/01/17,4 PM,47.36835,3002.0,42.87492,
S61,2013/01/17,4:30 PM,82.40152,2576.0,17.066956,
S61,2013/01/17,5 PM,97.198906,1998.0,11.534715,
S61,2013/01/17,5:30 PM,101.56091,2028.0,10.979534,
S61,2013/01/17,6 PM,116.33269,1452.0,6.884443,
S61,2013/01/17,6:30 PM,90.53966,2324.0,14.784324,
S61,2013/01/17,7 PM,82.38566,2502.0,18.181602,
S61,2013/01/17,7:30 PM,17.441875,2298.0,66.99668,
S61,2013/01/17,8 PM,13.834605,1862.0,68.61131,
S61,2013/01/17,8:30 PM,14.172765,1948.0,69.59521,
S61,2013/01/17,9 PM,13.823685,1886.0,68.89891,
S61,2013/01/17,9:30 PM,14.952879,2044.0,69.30428,
S61,2013/01/17,10 PM,11.9082575,1626.0,69.68224,
S61,2013/01/17,10:30 PM,10.420121,1454.0,71.166725,
S61,2013/01/17,11 PM,8.463087,1156.0,70.07998,
S61,2013/01/17,11:30 PM,6.767027,856.0,68.20342,
S61,2013/01/17,Midnight,4.649485,616.0,69.390495,
S61,2013/01/18,12:30 AM,3.7466364,508.0,74.45545,
S61,2013/01/18,1 AM,3.0825531,380.0,68.00861,
S61,2013/01/18,1:30 AM,2.385739,268.0,64.28265,
S61,2013/01/18,2 AM,2.4434326,264.0,61.29003,
S61,2013/01/18,2:30 AM,2.1557515,230.0,60.7747,
S61,2013/01/18,3 AM,1.9929912,218.0,62.030067,
S61,2013/01/18,3:30 AM,2.0505872,184.0,55.369606,
S61,2013/01/18,4 AM,2.5812833,254.0,59.106598,
S61,2013/01/18,4:30 AM,2.2962282,268.0,64.72018,
S61,2013/01/18,5 AM,3.75235,442.0,65.66139,
S61,2013/01/18,5:30 AM,5.660496,690.0,66.11974,
S61,2013/01/18,6 AM,10.79881,1392.0,66.52098,
S61,2013/01/18,6:30 AM,13.98926,1828.0,67.09457,
S61,2013/01/18,7 AM,24.77285,3068.0,62.51664,
S61,2013/01/18,7:30 AM,26.788126,3278.0,61.99595,
S61,2013/01/18,8 AM,28.03086,3366.0,60.703777,
S61,2013/01/18,8:30 AM,23.837727,2942.0,62.680546,
S61,2013/01/18,9 AM,25.093481,3060.0,61.65269,
S61,2013/01/18,9:30 AM,21.195065,2628.0,63.431103,
S61,2013/01/18,10 AM,23.667461,2868.0,61.88988,
S61,2013/01/18,10:30 AM,20.004086,2404.0,61.512127,
S61,2013/01/18,11 AM,20.88255,2650.0,64.269646,
S61,2013/01/18,11:30 AM,20.968632,2580.0,62.978348,
S61,2013/01/18,Noon,21.181864,2650.0,64.02586,
S61,2013/01/18,12:30 PM,21.840385,2774.0,64.74856,
S61,2013/01/18,1 PM,23.769712,2988.0,63.898262,
S61,2013/01/18,1:30 PM,23.590368,2896.0,62.77562,
S61,2013/01/18,2 PM,22.843204,2846.0,63.408096,
S61,2013/01/18,2:30 PM,23.687353,3034.0,64.50814,
S61,2013/01/18,3 PM,23.647493,2946.0,63.136482,
S61,2013/01/18,3:30 PM,24.667706,3122.0,63.85087,
S61,2013/01/18,4 PM,24.142145,3008.0,63.46481,
S61,2013/01/18,4:30 PM,26.144794,3088.0,60.54259,
S61,2013/01/18,5 PM,74.2035,2568.0,20.716276,
S61,2013/01/18,5:30 PM,85.91365,2330.0,14.947235,
S61,2013/01/18,6 PM,83.597466,2468.0,15.693643,
S61,2013/01/18,6:30 PM,79.88128,2368.0,18.003424,
S61,2013/01/18,7 PM,90.57261,2198.0,13.775767,
S61,2013/01/18,7:30 PM,43.044334,2346.0,44.329956,
S61,2013/01/18,8 PM,15.480687,2078.0,68.445595,
S61,2013/01/18,8:30 PM,14.12897,1876.0,67.73232,
S61,2013/01/18,9 PM,13.92259,1872.0,68.913895,
S61,2013/01/18,9:30 PM,14.382161,1986.0,70.015335,
S61,2013/01/18,10 PM,13.605264,1874.0,69.918655,
S61,2013/01/18,10:30 PM,12.072939,1664.0,70.2281,
S61,2013/01/18,11 PM,11.1677,1536.0,70.233864,
S61,2013/01/18,11:30 PM,8.76765,1232.0,72.10861,
S61,2013/01/18,Midnight,7.650785,1046.0,71.37183,
S61,2013/01/19,12:30 AM,6.643396,870.0,68.933,
S61,2013/01/19,1 AM,4.807446,664.0,71.93253,
S61,2013/01/19,1:30 AM,3.508228,488.0,72.813995,
S61,2013/01/19,2 AM,2.6063838,374.0,73.18753,
S61,2013/01/19,2:30 AM,2.6515481,346.0,70.72179,
S61,2013/01/19,3 AM,2.3411267,306.0,71.17742,
S61,2013/01/19,3:30 AM,1.755606,240.0,71.945206,
